;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
210;14726231;Robinhood’s top crypto exec is leaving;;;;theblockcrypto.com;https://cryptopanic.com/news/14726231/Robinhoods-top-crypto-exec-is-leaving;2022.03.30;;;;;;;;
211;14726357;Emergency Crypto Theft Warning Issued For Billions Of Android And iPhone Users—Coinbase And Metamask Attacks Underway;;;;;https://cryptopanic.com/news/14726357/Emergency-Crypto-Theft-Warning-Issued-For-Billions-Of-Android-And-iPhone-UsersCoinbase-And-Metamask-Attacks-Underway;2022.03.30;1;;4;;2;;2;
212;14726212;State Regulators Crack Down on Voyager Digital's Crypto Interest Offering;;;;coindesk.com;https://cryptopanic.com/news/14726212/State-Regulators-Crack-Down-on-Voyager-Digitals-Crypto-Interest-Offering;2022.03.30;2;1;2;;3;1;1;
213;14726172;Shiba Inu [SHIB] – The case in favour of a 24% upswing;SHIB;;;ambcrypto.com;https://cryptopanic.com/news/14726172/Shiba-Inu-SHIB-The-case-in-favour-of-a-24-upswing;2022.03.30;13;3;3;4;12;3;2;
214;14726186;Terra TVL Climbs To New High Amid Bitcoin Buying Spree;BTC;LUNA;LUNA;bitcoinist.com;https://cryptopanic.com/news/14726186/Terra-TVL-Climbs-To-New-High-Amid-Bitcoin-Buying-Spree;2022.03.30;1;;;;;;;
215;14728111;#BinanceBlockchainWeek Day 3 pending...;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14728111/BinanceBlockchainWeek-Day-3-pending;2022.03.30;;;;;;;;
216;14726151;We're excited to join the Embassy of the Republic of Haiti this Thursday! @anke_g_liu, @GinouInLondon, @marcalainb…;XLM;;;@stellarorg;https://cryptopanic.com/news/14726151/Were-excited-to-join-the-Embassy-of-the-Republic-of-Haiti-this-Thursday-anke_g_liu-GinouInLondon-marcalainb;2022.03.30;;;;;;;;
217;14726154;Indian Maharashtra state pivots to Polygon for digital caste certificates;MATIC;;;cryptoslate.com;https://cryptopanic.com/news/14726154/Indian-Maharashtra-state-pivots-to-Polygon-for-digital-caste-certificates;2022.03.30;1;;;;2;;;
218;14726100;The data we gathered with @wirexapp shed light on the common misconceptions surrounding cryptocurrency and why they…;XLM;;;@stellarorg;https://cryptopanic.com/news/14726100/The-data-we-gathered-with-wirexapp-shed-light-on-the-common-misconceptions-surrounding-cryptocurrency-and-why-they;2022.03.30;;;;;;;;
219;14727008;We will get more curious eyes on Hedera Ecosystem this week and next, so let's prepare for that;HBAR;;;r/hedera;https://cryptopanic.com/news/14727008/We-will-get-more-curious-eyes-on-Hedera-Ecosystem-this-week-and-next-so-lets-prepare-for-that;2022.03.30;;;;;;;;
220;14726129;First Mover Asia: BC Technology Group’s Crypto Platform Made Big Gains in 2021. So Why Are Investors Unimpressed?;BTC;;;coindesk.com;https://cryptopanic.com/news/14726129/First-Mover-Asia-BC-Technology-Groups-Crypto-Platform-Made-Big-Gains-in-2021-So-Why-Are-Investors-Unimpressed;2022.03.30;;;;;;;;
221;14726073;A retest is expected, but most analysts expect Bitcoin price to extend much higher;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14726073/A-retest-is-expected-but-most-analysts-expect-Bitcoin-price-to-extend-much-higher;2022.03.30;5;;4;2;8;;;1
222;14726063;MetaMask rolls out Apple Pay integration and other iOS updates;;;;cointelegraph.com;https://cryptopanic.com/news/14726063/MetaMask-rolls-out-Apple-Pay-integration-and-other-iOS-updates;2022.03.30;1;;1;;2;;;
223;14726033;Прорыв сопротивления в BTC и ETH — Технический обзор от 30 марта 2022;BTC;ETH;;bitnovosti.com;https://cryptopanic.com/news/14726033/BTC-ETH-30-2022;2022.03.30;;;;;;;;
224;14726028;Экономист призывает россиян не вкладываться в криптовалюты;BTC;;;coinspot.io;https://cryptopanic.com/news/14726028/post-14726028;2022.03.30;;;;;;;;
225;14726134;Top Crypto Analyst Predicts Bullish Continuations for Bitcoin (BTC) and Three Low-Cap Altcoins;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14726134/Top-Crypto-Analyst-Predicts-Bullish-Continuations-for-Bitcoin-BTC-and-Three-Low-Cap-Altcoins;2022.03.30;2;1;1;;1;1;;
226;14726135;Over Half of Americans Think Crypto Assets Are the Future of Finance: New Survey;;;;dailyhodl.com;https://cryptopanic.com/news/14726135/Over-Half-of-Americans-Think-Crypto-Assets-Are-the-Future-of-Finance-New-Survey;2022.03.30;2;;2;;2;;;
227;14725998;Here Are The Projects Pushing Cardano’s Price To The Upside;ETH;XRP;LUNA;newsbtc.com;https://cryptopanic.com/news/14725998/Here-Are-The-Projects-Pushing-Cardanos-Price-To-The-Upside;2022.03.30;4;;3;;4;;;2
228;14733207;RT @MihailoBjelic: This is a big one: We are announcing Polygon ID, the first ZK-based self-sovereign identity. Polygon aims to become the…;MATIC;;;@0xpolygon;https://cryptopanic.com/news/14733207/RT-MihailoBjelic-This-is-a-big-one-We-are-announcing-Polygon-ID-the-first-ZK-based-self-sovereign-identity-Polygon-aims-to-become-the;2022.03.30;;;;;;;;
229;14725973;In a recent analysis of Twitter conversations on the topic of #NFTs, @Tezos has displayed exponential growth over t…;XTZ;;;@tezos;https://cryptopanic.com/news/14725973/In-a-recent-analysis-of-Twitter-conversations-on-the-topic-of-NFTs-Tezos-has-displayed-exponential-growth-over-t;2022.03.30;;;;;;;;
230;14726230;Blockchain.com’s crypto OTC trading desk acquisition closed at $250 million: source;;;;theblockcrypto.com;https://cryptopanic.com/news/14726230/Blockchaincoms-crypto-OTC-trading-desk-acquisition-closed-at-250-million-source;2022.03.30;;;;;;;;
231;14730187;Join @SarahAzouvi, @lalamaguire, @mishmosh, @_jennijuju, @13portocale, and Irene Giacomelli tomorrow to chat about…;FIL;FIL12;FIL36;@filecoin;https://cryptopanic.com/news/14730187/Join-SarahAzouvi-lalamaguire-mishmosh-_jennijuju-13portocale-and-Irene-Giacomelli-tomorrow-to-chat-about;2022.03.30;;;;;;;;
232;14725989;Crypto Analyst Who Called 2018’s Market Bottom Predicts $AAVE, $ALGO, and $AVAX Rallies;AVAX;ALGO;AAVE;cryptoglobe.com;https://cryptopanic.com/news/14725989/Crypto-Analyst-Who-Called-2018s-Market-Bottom-Predicts-AAVE-ALGO-and-AVAX-Rallies;2022.03.30;4;;;2;3;;;
233;14725955;Stronghold Loses 25% After Hours as Q4 Earnings, Revenue Miss Mark;;;;blockworks.co;https://cryptopanic.com/news/14725955/Stronghold-Loses-25-After-Hours-as-Q4-Earnings-Revenue-Miss-Mark;2022.03.30;;;;;;;;
234;14725959;Jeff Koons Will Launch NFT-Backed Sculptures to the Moon;;;;cryptobriefing.com;https://cryptopanic.com/news/14725959/Jeff-Koons-Will-Launch-NFT-Backed-Sculptures-to-the-Moon;2022.03.30;;;;;1;;;
235;14725985;Chainlink Labs Hires Diem CTO Dahlia Malkhi to Lead Research;LINK;;;coindesk.com;https://cryptopanic.com/news/14725985/Chainlink-Labs-Hires-Diem-CTO-Dahlia-Malkhi-to-Lead-Research;2022.03.30;;;;;;;;
236;14727778;RT @milesdeutscher: It's time to talk about @DefiKingdoms. With the launch of Crystalvale tomorrow on the DFK Avalanche subnet, The future…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14727778/RT-milesdeutscher-Its-time-to-talk-about-DefiKingdoms-With-the-launch-of-Crystalvale-tomorrow-on-the-DFK-Avalanche-subnet-The-future;2022.03.30;;;;;;;;
237;14725912;What are Governance Tokens? How Token Owners Shape a DAO's Direction;;;;decrypt.co;https://cryptopanic.com/news/14725912/What-are-Governance-Tokens-How-Token-Owners-Shape-a-DAOs-Direction;2022.03.30;;;;;;;;
238;14725889;Many technical and practical decisions in early Ethereum land could have turned out very differently. For the bett…;ETH;;;@vitalikbuterin;https://cryptopanic.com/news/14725889/Many-technical-and-practical-decisions-in-early-Ethereum-land-could-have-turned-out-very-differently-For-the-bett;2022.03.30;;;;;;;;
239;14728771;Looking forward to seeing more blockchain and crypto projects make an impact in Zambia and in Africa more generally…;ETH;;;@vitalikbuterin;https://cryptopanic.com/news/14728771/Looking-forward-to-seeing-more-blockchain-and-crypto-projects-make-an-impact-in-Zambia-and-in-Africa-more-generally;2022.03.30;;;;;;;;
240;14728662;Join the #Chainlink Spring 2022 Hackathon to gain access to: -cutting-edge educational resources -a host of expert…;LINK;;;@chainlink;https://cryptopanic.com/news/14728662/Join-the-Chainlink-Spring-2022-Hackathon-to-gain-access-to-cutting-edge-educational-resources-a-host-of-expert;2022.03.30;;;;;;;;
241;14725864;Pro traders curb their enthusiasm until Ethereum confirms $3,400 as support;ETH;;;;https://cryptopanic.com/news/14725864/Pro-traders-curb-their-enthusiasm-until-Ethereum-confirms-3400-as-support;2022.03.30;;;;;;;;
242;14725821;RT @HHichilema: Technology can bring opportunities for millions of #Zambians. Great to see international leaders in tech sharing our vision…;ETH;;;@vitalikbuterin;https://cryptopanic.com/news/14725821/RT-HHichilema-Technology-can-bring-opportunities-for-millions-of-Zambians-Great-to-see-international-leaders-in-tech-sharing-our-vision;2022.03.30;;;;;;;;
243;14725868;Batman NFTs Coming to Ethereum via Palm With Planned Metaverse Perks;ETH;;;decrypt.co;https://cryptopanic.com/news/14725868/Batman-NFTs-Coming-to-Ethereum-via-Palm-With-Planned-Metaverse-Perks;2022.03.30;1;1;1;1;1;1;1;
244;14725863;Прессинг слабеет: Трейдеры выводят эфир с криптобирж;ETH;;;coinspot.io;https://cryptopanic.com/news/14725863/post-14725863;2022.03.30;;;;;;;;
245;14725811;RT @Dogami: Welcome to the pack @tezos We barked on the blockchain and it barked back 🤝 So thankful to have @TezosFoundation investing i…;XTZ;;;@tezos;https://cryptopanic.com/news/14725811/RT-Dogami-Welcome-to-the-pack-tezos-We-barked-on-the-blockchain-and-it-barked-back-So-thankful-to-have-TezosFoundation-investing-i;2022.03.30;;;;;;;;
246;14728112;Grid trading is #Binance Futures' latest feature which aims to help users in making the most out of the crypto mark…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14728112/Grid-trading-is-Binance-Futures-latest-feature-which-aims-to-help-users-in-making-the-most-out-of-the-crypto-mark;2022.03.30;;;;;;;;
247;14725860;Hacker Group Anonymous Leaks Russian Central Bank Data;;;;beincrypto.com;https://cryptopanic.com/news/14725860/Hacker-Group-Anonymous-Leaks-Russian-Central-Bank-Data;2022.03.30;1;;2;;2;;;
248;14733944;RT @_buildspace: New project ! Build your own online store with Solana Pay -- no Rust knowledge needed, just Javascript. Create your sto…;SOL;SOL;;@solana;https://cryptopanic.com/news/14733944/RT-_buildspace-New-project-Build-your-own-online-store-with-Solana-Pay-no-Rust-knowledge-needed-just-Javascript-Create-your-sto;2022.03.30;;;;;;;;
249;14725818;Binance wants to play ball with regulators;;;;forkast.news;https://cryptopanic.com/news/14725818/Binance-wants-to-play-ball-with-regulators;2022.03.30;;;;;;;;1
250;14725862;Stronghold Digital's Stock Tanks as Q4 Results Miss Estimates;BTC;;;coindesk.com;https://cryptopanic.com/news/14725862/Stronghold-Digitals-Stock-Tanks-as-Q4-Results-Miss-Estimates;2022.03.30;;;;;;;;
251;14726229;Crypto sellers are staying on the sidelines as Terra moves to buy billions in bitcoin;BTC;LUNA;LUNA;;https://cryptopanic.com/news/14726229/Crypto-sellers-are-staying-on-the-sidelines-as-Terra-moves-to-buy-billions-in-bitcoin;2022.03.30;;;;;;;;
252;14730097;RT @SHAQ: @StephenCurry30 @FTX_Official I don’t care what anyone says he’s a crypto expert;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14730097/RT-SHAQ-StephenCurry30-FTX_Official-I-dont-care-what-anyone-says-hes-a-crypto-expert;2022.03.30;;;;;;;;
253;14725777;Biden's Fed picks are likely headed to Senate vote after partisan delay;;;;cointelegraph.com;https://cryptopanic.com/news/14725777/Bidens-Fed-picks-are-likely-headed-to-Senate-vote-after-partisan-delay;2022.03.30;;;;;;;;
254;14727779;The metaverse children's book from @Grimezsz is the kickoff of Culture Catalyst, the $100M initiative led by Avalan…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14727779/The-metaverse-childrens-book-from-Grimezsz-is-the-kickoff-of-Culture-Catalyst-the-100M-initiative-led-by-Avalan;2022.03.30;;;;;;;;
255;14725730;MATIC’s revisit of $2 will follow these developments;;;;ambcrypto.com;https://cryptopanic.com/news/14725730/MATICs-revisit-of-2-will-follow-these-developments;2022.03.30;3;;2;;2;;;
256;14725731;MicroStrategy Draws $205M Bitcoin-Secured Loan to Buy More Bitcoin;BTC;;;beincrypto.com;https://cryptopanic.com/news/14725731/MicroStrategy-Draws-205M-Bitcoin-Secured-Loan-to-Buy-More-Bitcoin;2022.03.30;21;;10;7;16;;;2
257;14725735;"Market Wrap: Cryptos Mixed as Volatility Fades; Analysts See Risk of Selling Pressure";BTC;;;coindesk.com;https://cryptopanic.com/news/14725735/Market-Wrap-Cryptos-Mixed-as-Volatility-Fades-Analysts-See-Risk-of-Selling-Pressure;2022.03.30;1;;1;;;;;
258;14725736;Bitcoin Miner Core Scientific’s Full-Year Sales Rise to $545M, Beating Estimates;BTC;;;coindesk.com;https://cryptopanic.com/news/14725736/Bitcoin-Miner-Core-Scientifics-Full-Year-Sales-Rise-to-545M-Beating-Estimates;2022.03.30;;;;;1;;;
259;14725702;New #1 On DeFi Hack Leaderboard -Axie Infinity’s Ethereum Sidechain Ronin Hit By $600 Million Exploit;ETH;;;forbes.com;https://cryptopanic.com/news/14725702/New-1-On-DeFi-Hack-Leaderboard-Axie-Infinitys-Ethereum-Sidechain-Ronin-Hit-By-600-Million-Exploit;2022.03.30;;1;1;;1;1;;
260;14730188;️ Filecoin Plus is an absolutely critical mechanism to keep the #Filecoin storage deal economy functioning well! W…;FIL;FIL12;FIL36;;https://cryptopanic.com/news/14730188/Filecoin-Plus-is-an-absolutely-critical-mechanism-to-keep-the-Filecoin-storage-deal-economy-functioning-well-W;2022.03.30;;;;;;;;
261;14725644;Cardano Whales on Buying Spree;ADA;;;cryptobriefing.com;https://cryptopanic.com/news/14725644/Cardano-Whales-on-Buying-Spree;2022.03.30;27;2;15;2;25;2;2;3
262;14725643;Binance Bridge Relaunches, Now Supports Unlisted Tokens;BNB;BNB;;beincrypto.com;https://cryptopanic.com/news/14725643/Binance-Bridge-Relaunches-Now-Supports-Unlisted-Tokens;2022.03.30;1;;1;1;3;;;1
263;14725784;Top Trader Doubles Down on Bitcoin (BTC) and Ethereum (ETH) Warning, Says Stock Market Hinting Trouble for Bulls;BTC;ETH;;dailyhodl.com;https://cryptopanic.com/news/14725784/Top-Trader-Doubles-Down-on-Bitcoin-BTC-and-Ethereum-ETH-Warning-Says-Stock-Market-Hinting-Trouble-for-Bulls;2022.03.30;;;1;;1;;;
264;14727199;zkLend: blockchain money market protocol built on StarkNet raises $5M;;;;cryptoninjas.net;https://cryptopanic.com/news/14727199/zkLend-blockchain-money-market-protocol-built-on-StarkNet-raises-5M;2022.03.30;;;;;;;;
265;14725534;The HBAR Foundation are hosting a meme contest to promote the Hedera Solidity Smart Contracts 2.0 Hackathon beginning 31st March.;HBAR;;;r/hedera;https://cryptopanic.com/news/14725534/The-HBAR-Foundation-are-hosting-a-meme-contest-to-promote-the-Hedera-Solidity-Smart-Contracts-20-Hackathon-beginning-31st-March;2022.03.30;;;;;;;;
266;14725542;Gnosis (GNO) price rallies 50%+ after CowSwap users claim COW airdrop;GNO;;;cointelegraph.com;https://cryptopanic.com/news/14725542/Gnosis-GNO-price-rallies-50-after-CowSwap-users-claim-COW-airdrop;2022.03.30;;;;;;;;
267;14725527;RT @chainlink: 1/ Dr. Dahlia Malkhi, former CTO of the Diem Association, has joined @chainlinklabs as Chief Research Officer. @dahlia_mal…;LINK;;;@smart_contract;https://cryptopanic.com/news/14725527/RT-chainlink-1-Dr-Dahlia-Malkhi-former-CTO-of-the-Diem-Association-has-joined-chainlinklabs-as-Chief-Research-Officer-dahlia_mal;2022.03.30;;;;;;;;
268;14728113;POV: You're watching #BinanceBlockchainWeek from the camera robot lens.;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14728113/POV-Youre-watching-BinanceBlockchainWeek-from-the-camera-robot-lens;2022.03.30;;;;;;;;
269;14730099;RT @StephenCurry30: Do I look like a crypto expert?! Thankfully @FTX_Official got me and @Shaq stop playin... htt…;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14730099/RT-StephenCurry30-Do-I-look-like-a-crypto-expert-Thankfully-FTX_Official-got-me-and-Shaq-stop-playin-htt;2022.03.30;;;;;;;;
270;14725512;Cashio Hacker Asks Affected Users to State Their Case if They Want Their Funds Returned;;;;beincrypto.com;https://cryptopanic.com/news/14725512/Cashio-Hacker-Asks-Affected-Users-to-State-Their-Case-if-They-Want-Their-Funds-Returned;2022.03.30;;;;;;;;
271;14725514;Bitcoin Gaming Company ZEBEDEE Announces New Lightning Donation Streaming Tool;BTC;;;bitcoinmagazine.com;https://cryptopanic.com/news/14725514/Bitcoin-Gaming-Company-ZEBEDEE-Announces-New-Lightning-Donation-Streaming-Tool;2022.03.30;;;;;;;;1
272;14725491;Here’s a complete timeline of Do Kwon’s $29B DeFi ecosystem, Terra;;;;protos.com;https://cryptopanic.com/news/14725491/Heres-a-complete-timeline-of-Do-Kwons-29B-DeFi-ecosystem-Terra;2022.03.30;;;1;;;;;1
273;14738266;Венчурная фирма gumi Cryptos Capital привлекла $110 млн;CEL;;;forklog.com;https://cryptopanic.com/news/14738266/gumi-Cryptos-Capital-110;2022.03.30;;;;;;;;
274;14738255;The Bitcoin Community Reacts To Greenpeace And Ripple’s Latest Attack;BTC;XRP;;bitcoinist.com;https://cryptopanic.com/news/14738255/The-Bitcoin-Community-Reacts-To-Greenpeace-And-Ripples-Latest-Attack;2022.03.30;;;;;;;;
281;14738042;Azuki NFT #9605 Bought for a Massive $1.4 Million;;;;;https://cryptopanic.com/news/14738042/Azuki-NFT-9605-Bought-for-a-Massive-14-Million;2022.03.30;1;;1;;1;;;1
283;14738078;Why the rise of a Bitcoin standard could deter war-making;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14738078/Why-the-rise-of-a-Bitcoin-standard-could-deter-war-making;2022.03.30;;;;;1;;;
287;14738004;A Digital Dollar May Help the Poor, but It’s Far From a Done Deal;;;;;https://cryptopanic.com/news/14738004/A-Digital-Dollar-May-Help-the-Poor-but-Its-Far-From-a-Done-Deal;2022.03.30;;;;;1;;;
289;14737970;Ripple Scores Another Victory over SEC, SHIB Teases Community with Update, LUNA Reaches New All-Time High: Crypto News Digest by U.Today;LUNA;LUNA;SHIB;u.today;https://cryptopanic.com/news/14737970/Ripple-Scores-Another-Victory-over-SEC-SHIB-Teases-Community-with-Update-LUNA-Reaches-New-All-Time-High-Crypto-News-Digest-by-UToday;2022.03.30;;;;;1;;;
297;14737855;Acala Integrates Wormhole, Taking Polkadot Multi-Chain;DOT;KSM;;cryptobriefing.com;https://cryptopanic.com/news/14737855/Acala-Integrates-Wormhole-Taking-Polkadot-Multi-Chain;2022.03.30;3;;1;;;;;
305;14737741;Holy Cowl, Batman! DC To Sell 200,000 Batman NFT Collectibles, Aims To Rake In $60 Million;;;;bitcoinist.com;https://cryptopanic.com/news/14737741/Holy-Cowl-Batman-DC-To-Sell-200000-Batman-NFT-Collectibles-Aims-To-Rake-In-60-Million;2022.03.30;1;;;;1;;1;2
317;14734414;RT @KashRon2021: So...this just happened. #UST #Luna #Lunatics @stablekwon @jkuanderulo @sjpark_TFL @fleece_cannon #terra #Bitcoin;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14734414/RT-KashRon2021-Sothis-just-happened-UST-Luna-Lunatics-stablekwon-jkuanderulo-sjpark_TFL-fleece_cannon-terra-Bitcoin;2022.03.29;;;;;;;;
318;14733946;RT @JupiterExchange: 1/ Delighted to formally launch the Jupiter Swap API, which gives developers instant access to all the liquidity sourc…;SOL;SOL;;@solana;https://cryptopanic.com/news/14733946/RT-JupiterExchange-1-Delighted-to-formally-launch-the-Jupiter-Swap-API-which-gives-developers-instant-access-to-all-the-liquidity-sourc;2022.03.29;;;;;;;;
319;14725065;OpenSea Closing In on Support for Solana NFTs;ETH;SOL;;coindesk.com;https://cryptopanic.com/news/14725065/OpenSea-Closing-In-on-Support-for-Solana-NFTs;2022.03.29;6;;6;;8;;;2
320;14733947;#SolanaNFTs are coming to @opensea in April;SOL;SOL;;@solana;https://cryptopanic.com/news/14733947/SolanaNFTs-are-coming-to-opensea-in-April;2022.03.29;;;;;;;;
321;14734505;if you got lost in the @RTFKTstudios Meta Dungeon maze? We're not alone, right? #SandboxAlphaS2;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14734505/if-you-got-lost-in-the-RTFKTstudios-Meta-Dungeon-maze-Were-not-alone-right-SandboxAlphaS2;2022.03.29;;;;;;;;
322;14725064;Dubai School Makes History As First In Middle East To Accept Bitcoin & Ether Payments;BTC;ETH;;bitcoinist.com;https://cryptopanic.com/news/14725064/Dubai-School-Makes-History-As-First-In-Middle-East-To-Accept-Bitcoin-Ether-Payments;2022.03.29;25;;12;1;20;;;4
323;14725074;Liquidations Continue To Rock The Market As Bitcoin Breaks $47,000;BTC;ETH;DOGE;newsbtc.com;https://cryptopanic.com/news/14725074/Liquidations-Continue-To-Rock-The-Market-As-Bitcoin-Breaks-47000;2022.03.29;5;;3;;5;;;1
324;14725000;MicroStrategy subsidiary will purchase Bitcoin after closing $205M crypto-collateralized loan;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14725000/MicroStrategy-subsidiary-will-purchase-Bitcoin-after-closing-205M-crypto-collateralized-loan;2022.03.29;;;1;1;1;;1;
325;14725062;Indian State Issues Caste Certificates on Polygon as Part of e-Governance;MATIC;;;beincrypto.com;https://cryptopanic.com/news/14725062/Indian-State-Issues-Caste-Certificates-on-Polygon-as-Part-of-e-Governance;2022.03.29;3;1;;1;1;2;1;
326;14725222;New Sweeping Crypto Regulation Regime To Be Introduced in the UK: Report;;;;dailyhodl.com;https://cryptopanic.com/news/14725222/New-Sweeping-Crypto-Regulation-Regime-To-Be-Introduced-in-the-UK-Report;2022.03.29;1;;1;;1;;;
327;14734506;RT @TuschayStudios: THE FUNGUY KINGDOM SOCIAL HUB Screenshot Contest Finale! NEW CHANGES have been made to the hub! Prize: 50 $SAND…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14734506/RT-TuschayStudios-THE-FUNGUY-KINGDOM-SOCIAL-HUB-Screenshot-Contest-Finale-NEW-CHANGES-have-been-made-to-the-hub-Prize-50-SAND;2022.03.29;;;;;;;;
328;14734415;RT @Phemex_official: 🤑 Trade our newly listed Terra ecosystem tokens to split 100,000 $UST airdrop @terra_money @mirror_protocol @anch…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14734415/RT-Phemex_official-Trade-our-newly-listed-Terra-ecosystem-tokens-to-split-100000-UST-airdrop-terra_money-mirror_protocol-anch;2022.03.29;;;;;;;;
329;14728114;Day 2 of #BinanceBlockchainWeek. We talked about: The future of jpegs (NFTs) A virtual world (metaverse) And a…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14728114/Day-2-of-BinanceBlockchainWeek-We-talked-about-The-future-of-jpegs-NFTs-A-virtual-world-metaverse-And-a;2022.03.29;;;;;;;;
330;14724931;Axie Infinity's Ronin bridge hacked for over $600M;ETH;;;cointelegraph.com;https://cryptopanic.com/news/14724931/Axie-Infinitys-Ronin-bridge-hacked-for-over-600M;2022.03.29;2;3;5;6;1;2;5;3
331;14725729;Европарламент может ограничить работу криптокошельков. О чём идёт речь?;;;;2bitcoins.ru;https://cryptopanic.com/news/14725729/post-14725729;2022.03.29;;;;;;;;
332;14724924;Ethereum’s ‘Merge’ and Options and whatever else is fueling its rally;ETH;;;ambcrypto.com;https://cryptopanic.com/news/14724924/Ethereums-Merge-and-Options-and-whatever-else-is-fueling-its-rally;2022.03.29;5;;3;;5;;;
333;14724928;Leadership Candidate Vows to Make Canada ‘Blockchain Capital of the World’;;;;beincrypto.com;https://cryptopanic.com/news/14724928/Leadership-Candidate-Vows-to-Make-Canada-Blockchain-Capital-of-the-World;2022.03.29;5;;2;;5;;1;1
334;14730460;It is terrible what happened to @Ronin_Network For STEPN’s Solana and the BNBChain integration in April, we will no…;GST;GMT;GMT;@stepnofficial;https://cryptopanic.com/news/14730460/It-is-terrible-what-happened-to-Ronin_Network-For-STEPNs-Solana-and-the-BNBChain-integration-in-April-we-will-no;2022.03.29;;;;;;;;
335;14724863;Sky Mavis’ Ronin Network Bridge Exploited for Over $625M;AXS;;;blockworks.co;https://cryptopanic.com/news/14724863/Sky-Mavis-Ronin-Network-Bridge-Exploited-for-Over-625M;2022.03.29;;;;;;;1;1
336;14724888;Elon Musk Hints At Integrating Dogecoin For Millions Of Users If He Buys Twitter or Creates Own Platform;DOGE;;;zycrypto.com;https://cryptopanic.com/news/14724888/Elon-Musk-Hints-At-Integrating-Dogecoin-For-Millions-Of-Users-If-He-Buys-Twitter-or-Creates-Own-Platform;2022.03.29;21;7;16;5;20;5;3;6
337;14724872;Ronin Network Hacked for 173.6k Ethereum and 25.5M USDC;ETH;USDC;;ethereumworldnews.com;https://cryptopanic.com/news/14724872/Ronin-Network-Hacked-for-1736k-Ethereum-and-255M-USDC;2022.03.29;;1;;;1;1;1;2
338;14733208;Keep personal details, personal. Introducing Polygon ID - a self-sovereign identity solution powered by zk cryptog…;MATIC;;;;https://cryptopanic.com/news/14733208/Keep-personal-details-personal-Introducing-Polygon-ID-a-self-sovereign-identity-solution-powered-by-zk-cryptog;2022.03.29;;;;;;;;
339;14724870;Hacker Drains $622M From Axie Infinity’s Ronin Ethereum Sidechain;ETH;USDC;;decrypt.co;https://cryptopanic.com/news/14724870/Hacker-Drains-622M-From-Axie-Infinitys-Ronin-Ethereum-Sidechain;2022.03.29;;1;1;;1;;2;1
340;14733949;RT @solana: 1/ Solana is an extremely energy efficient blockchain, and as promised here’s the Spring 2022 update on the network’s energy co…;SOL;SOL;;@solana;https://cryptopanic.com/news/14733949/RT-solana-1-Solana-is-an-extremely-energy-efficient-blockchain-and-as-promised-heres-the-Spring-2022-update-on-the-networks-energy-co;2022.03.29;;;;;;;;
341;14724842;Ethereum-сайдчейн Ronin подвергся хакерской атаке. Злоумышленник вывел криптоактивы на $625 млн;ETH;USDT;USDC;forklog.com;https://cryptopanic.com/news/14724842/Ethereum-Ronin-625;2022.03.29;;;;;;;;
342;14724818;Ithaca 2 and the #Tenderbake consensus mechanism come to @Tezos this Friday, April 1. Learn more about scaling…;XTZ;;;@tezos;https://cryptopanic.com/news/14724818/Ithaca-2-and-the-Tenderbake-consensus-mechanism-come-to-Tezos-this-Friday-April-1-Learn-more-about-scaling;2022.03.29;;;;;;;;
343;14725316;Biggest DeFi Hack Ever? Axie Infinity's Ronin Drained of $625 Million;;;;u.today;https://cryptopanic.com/news/14725316/Biggest-DeFi-Hack-Ever-Axie-Infinitys-Ronin-Drained-of-625-Million;2022.03.29;;;;;;;;
344;14724844;Axie Infinity's Ronin Sidechain Suffers $625 Million Hack;;;;u.today;https://cryptopanic.com/news/14724844/Axie-Infinitys-Ronin-Sidechain-Suffers-625-Million-Hack;2022.03.29;;3;3;2;1;1;1;1
345;14724808;RT @Sarah_Nabaa: Hyper focused on #Sustainability, that’s not just #VeChain’s goal but it should be everyone’s mission. I was worried @sun…;VET;VTHO;VEN;@vechainofficial;https://cryptopanic.com/news/14724808/RT-Sarah_Nabaa-Hyper-focused-on-Sustainability-thats-not-just-VeChains-goal-but-it-should-be-everyones-mission-I-was-worried-sun;2022.03.29;;;;;;;;
