;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
261;14663004;So You Think You Don’t Care About Privacy;;;;bitcoinmagazine.com;https://cryptopanic.com/news/14663004/So-You-Think-You-Dont-Care-About-Privacy;2022.03.24;;;;2;;;;1
262;14663026;Riot Blockchain’s COO to Exit After One Year;;;;coindesk.com;https://cryptopanic.com/news/14663026/Riot-Blockchains-COO-to-Exit-After-One-Year;2022.03.24;;;;;;;;
263;14663107;Cardano’s Ada Token Just Reached Its Highest Since Mid-February—What's Next For The Digital Asset?;;;;forbes.com;https://cryptopanic.com/news/14663107/Cardanos-Ada-Token-Just-Reached-Its-Highest-Since-Mid-FebruaryWhats-Next-For-The-Digital-Asset;2022.03.24;;;;;;;;
264;14662970;Fancy seeing all #MVFW events in a dedicated UI and teleporting where you want immediately? Just grab a pair of…;MANA;;;@decentraland;https://cryptopanic.com/news/14662970/Fancy-seeing-all-MVFW-events-in-a-dedicated-UI-and-teleporting-where-you-want-immediately-Just-grab-a-pair-of;2022.03.24;;;;;;;;
265;14662989;Visa’s Crypto Product Lead Leaves for Payments Startup;;;;coindesk.com;https://cryptopanic.com/news/14662989/Visas-Crypto-Product-Lead-Leaves-for-Payments-Startup;2022.03.24;2;;;;1;;;
266;14662969;GameStop NFT Marketplace now live and powered by Loopring L2;LRC;;;cointelegraph.com;https://cryptopanic.com/news/14662969/GameStop-NFT-Marketplace-now-live-and-powered-by-Loopring-L2;2022.03.24;6;;2;;4;;;1
267;14667287;A special playable demo of #Superior is live! To participate, download the launcher at;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14667287/A-special-playable-demo-of-Superior-is-live-To-participate-download-the-launcher-at;2022.03.24;;;;;;;;
268;14662938;Decentralized Creator Platform Joystream Raises $5.8M;;;;coindesk.com;https://cryptopanic.com/news/14662938/Decentralized-Creator-Platform-Joystream-Raises-58M;2022.03.24;1;;1;;2;;;
269;14662945;Jerome Powell Highlights Risks of Digital Finance;;;;cryptobriefing.com;https://cryptopanic.com/news/14662945/Jerome-Powell-Highlights-Risks-of-Digital-Finance;2022.03.24;;;1;3;;;1;
270;14662941;Bitcoin is 'not regulated' — Honduras' central bank pushes back against legal tender rumors;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14662941/Bitcoin-is-not-regulated-Honduras-central-bank-pushes-back-against-legal-tender-rumors;2022.03.24;;;;;;;1;
271;14662939;EU Set to Experiment With Blockchain-Based Stock, Bond and Fund Trading;;;;coindesk.com;https://cryptopanic.com/news/14662939/EU-Set-to-Experiment-With-Blockchain-Based-Stock-Bond-and-Fund-Trading;2022.03.24;1;;1;;;;;1
272;14666527;RT @veve_official: VeVe welcomes renowned pervasive artist, @GaryBaseman! Known for his broad art practice that includes award-winning ill…;OMI;WOMI;;@ecomi_;https://cryptopanic.com/news/14666527/RT-veve_official-VeVe-welcomes-renowned-pervasive-artist-GaryBaseman-Known-for-his-broad-art-practice-that-includes-award-winning-ill;2022.03.24;;;;;;;;
273;14667983;.@Kadena_io’s CEO, @SirlensAlot, will be on @Okcoin’s Twitter Space for a Live AMA tomorrow (3/24) @ 2PM ET! Tune…;KDA;;;@kadena_io;https://cryptopanic.com/news/14667983/Kadena_ios-CEO-SirlensAlot-will-be-on-Okcoins-Twitter-Space-for-a-Live-AMA-tomorrow-324-2PM-ET-Tune;2022.03.24;;;;;;;;
274;14662921;Don’t Blame NFT Artists for Mining’s Environmental Cost, Says Researcher Kyle McDonald;;;;coindesk.com;https://cryptopanic.com/news/14662921/Dont-Blame-NFT-Artists-for-Minings-Environmental-Cost-Says-Researcher-Kyle-McDonald;2022.03.24;;;1;;1;;;
275;14671148;RT @APompliano: Terra’s UST stablecoin adopting the bitcoin standard is a welcomed development. #Bitcoin is for everyone.;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14671148/RT-APompliano-Terras-UST-stablecoin-adopting-the-bitcoin-standard-is-a-welcomed-development-Bitcoin-is-for-everyone;2022.03.24;;;;;;;;
276;14662900;СМИ: АБР создает экспертный центр по цифровым валютам;;;;coinspot.io;https://cryptopanic.com/news/14662900/post-14662900;2022.03.24;;;;;;;;
277;14662902;El Salvador’s $1B Bitcoin Bond Offering Delayed: Will Wait for Favorable Market Conditions;BTC;;;;https://cryptopanic.com/news/14662902/El-Salvadors-1B-Bitcoin-Bond-Offering-Delayed-Will-Wait-for-Favorable-Market-Conditions;2022.03.24;;;;1;1;;;
278;14662901;Studio Behind Smash Hit PUBG Series Will Make Solana NFT Games;SOL;;;decrypt.co;https://cryptopanic.com/news/14662901/Studio-Behind-Smash-Hit-PUBG-Series-Will-Make-Solana-NFT-Games;2022.03.24;2;;;;2;;;
279;14671149;A new proposal from @jump_ is now posted on Agora outlining how the @LFG_org may deploy its $BTC reserve on-chain i…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14671149/A-new-proposal-from-jump_-is-now-posted-on-Agora-outlining-how-the-LFG_org-may-deploy-its-BTC-reserve-on-chain-i;2022.03.24;;;;;;;;
280;14664441;The general category in the ApeCoin DAO Discourse is now open for discussion: . This is a pl…;APE;;;@apecoin;https://cryptopanic.com/news/14664441/The-general-category-in-the-ApeCoin-DAO-Discourse-is-now-open-for-discussion-This-is-a-pl;2022.03.24;;;;;;;;
281;14666872;RT @CNBC: Bitcoin is a lifeline for some Ukrainian refugees, like this this 20-year-old who escaped with $2,000 on a thumb drive;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14666872/RT-CNBC-Bitcoin-is-a-lifeline-for-some-Ukrainian-refugees-like-this-this-20-year-old-who-escaped-with-2000-on-a-thumb-drive;2022.03.24;;;;;;;;
282;14662830;Join us for Stellar Shop Talk on 4/7 @ 11AM ET in the Stellar Dev @discord to discuss anchor integration on Stellar…;XLM;;;@stellarorg;https://cryptopanic.com/news/14662830/Join-us-for-Stellar-Shop-Talk-on-47-11AM-ET-in-the-Stellar-Dev-discord-to-discuss-anchor-integration-on-Stellar;2022.03.24;;;;;;;;
283;14669616;1/ After a long, heated discussion in the kitchen, we are happy to announce the winners of the #PancakeCelebration…;CAKE;;;;https://cryptopanic.com/news/14669616/1-After-a-long-heated-discussion-in-the-kitchen-we-are-happy-to-announce-the-winners-of-the-PancakeCelebration;2022.03.24;;;;;;;;
284;14662849;Market Wrap: Altcoins Outperform Bitcoin, Traders Cautiously Await Breakouts;BTC;;;coindesk.com;https://cryptopanic.com/news/14662849/Market-Wrap-Altcoins-Outperform-Bitcoin-Traders-Cautiously-Await-Breakouts;2022.03.24;;;;;;;;1
285;14662850;The Future of Mining Finance: Time to Get Creative;;;;coindesk.com;https://cryptopanic.com/news/14662850/The-Future-of-Mining-Finance-Time-to-Get-Creative;2022.03.24;;;;;;;;
286;14662827;Honduras’ central bank clarifies that bitcoin is not regulated;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14662827/Honduras-central-bank-clarifies-that-bitcoin-is-not-regulated;2022.03.24;;;;;1;;;
287;14667984;.@Kadena_io's $KDA token is now officially available to trade on @Okcoin's exchange!;KDA;;;@kadena_io;https://cryptopanic.com/news/14667984/Kadena_ios-KDA-token-is-now-officially-available-to-trade-on-Okcoins-exchange;2022.03.24;;;;;;;;
288;14667985;We're pleased to see that @KaddeXofficial's #DEX is officially code complete! In less than a year since @kadena_io…;KDA;;;@kadena_io;https://cryptopanic.com/news/14667985/Were-pleased-to-see-that-KaddeXofficials-DEX-is-officially-code-complete-In-less-than-a-year-since-kadena_io;2022.03.24;;;;;;;;
289;14662824;‘Another Day, Another Solana Fake Account Exploit’, Here’s What Happened With Cashio (CASH);SOL;FLOW;;;https://cryptopanic.com/news/14662824/Another-Day-Another-Solana-Fake-Account-Exploit-Heres-What-Happened-With-Cashio-CASH;2022.03.24;;;;;;;;
290;14662782;While no-code platforms are hot in the Web2 space, Web3 has seen limited no-code options that enable non-technical…;ICP;ICP;;@dfinity;https://cryptopanic.com/news/14662782/While-no-code-platforms-are-hot-in-the-Web2-space-Web3-has-seen-limited-no-code-options-that-enable-non-technical;2022.03.24;;;;;;;;
291;14662765;The iconic London retailer @Selfridges officially kicks off #MVFW with the opening of its flagship metaverse store.…;MANA;;;@decentraland;https://cryptopanic.com/news/14662765/The-iconic-London-retailer-Selfridges-officially-kicks-off-MVFW-with-the-opening-of-its-flagship-metaverse-store;2022.03.24;;;;;;;;
292;14662778;Honduras Denies Rumors of Making Bitcoin Legal Tender;BTC;;;u.today;https://cryptopanic.com/news/14662778/Honduras-Denies-Rumors-of-Making-Bitcoin-Legal-Tender;2022.03.24;;;;;2;1;2;
293;14662735;If you're interested in building on a thriving #blockchain ecosystem, then check out open positions on the #Tezos c…;XTZ;;;@tezos;https://cryptopanic.com/news/14662735/If-youre-interested-in-building-on-a-thriving-blockchain-ecosystem-then-check-out-open-positions-on-the-Tezos-c;2022.03.24;;;;;;;;
294;14665461;The #Chainlink Network is purpose-built to augment and enhance the functionality of #blockchains. With Chainlink,…;LINK;;;;https://cryptopanic.com/news/14665461/The-Chainlink-Network-is-purpose-built-to-augment-and-enhance-the-functionality-of-blockchains-With-Chainlink;2022.03.24;;;;;;;;
295;14664442;"RT @betonline_ag: BetOnline is proud to now accept @ApeCoin for deposits and withdrawals at our Sportsbook &amp; Casino! 🦍 Make a new deposit…";APE;;;@apecoin;https://cryptopanic.com/news/14664442/RT-betonline_ag-BetOnline-is-proud-to-now-accept-ApeCoin-for-deposits-and-withdrawals-at-our-Sportsbook-amp-Casino-Make-a-new-deposit;2022.03.24;;;;;;;;
296;14662738;Fetch.ai (FET) gains 43% after $150M development fund and Cosmos IBC announcement;ATOM;;;cointelegraph.com;https://cryptopanic.com/news/14662738/Fetchai-FET-gains-43-after-150M-development-fund-and-Cosmos-IBC-announcement;2022.03.24;;;;;;;;1
297;14669482;Proposal 176 has PASSED Osmosis is going carbon neutral! We are proud to be the first blockchain to officia…;ION;OSMO;;@osmosiszone;https://cryptopanic.com/news/14669482/Proposal-176-has-PASSED-Osmosis-is-going-carbon-neutral-We-are-proud-to-be-the-first-blockchain-to-officia;2022.03.24;;;;;;;;
298;14662742;Has GameFi just found the perfect pairing as ex-Hearthstone designer joins FTX Gaming?;;;;cryptoslate.com;https://cryptopanic.com/news/14662742/Has-GameFi-just-found-the-perfect-pairing-as-ex-Hearthstone-designer-joins-FTX-Gaming;2022.03.24;;;;;;;;1
299;14664911;#Binance P2P is launching new activities where both new and existing users can enjoy up to 2x APY on #BUSD Flexible…;BNB;ETHDOWN;ETHUP;;https://cryptopanic.com/news/14664911/Binance-P2P-is-launching-new-activities-where-both-new-and-existing-users-can-enjoy-up-to-2x-APY-on-BUSD-Flexible;2022.03.24;;;;;;;;
300;14662745;Cardano, Terra, Dogecoin and One Ethereum-Based Altcoin Looking Strong as ‘Mini Altseason’ Approaches: Crypto Analyst;BTC;LUNA;ADA;dailyhodl.com;https://cryptopanic.com/news/14662745/Cardano-Terra-Dogecoin-and-One-Ethereum-Based-Altcoin-Looking-Strong-as-Mini-Altseason-Approaches-Crypto-Analyst;2022.03.24;;;;;2;;;
301;14662746;$5,860,000,000 Worth of Ethereum (ETH) Torched Since Hard Fork Upgrade: Insights Firm IntoTheBlock;BTC;ETH;;dailyhodl.com;https://cryptopanic.com/news/14662746/5860000000-Worth-of-Ethereum-ETH-Torched-Since-Hard-Fork-Upgrade-Insights-Firm-IntoTheBlock;2022.03.24;;;;;;;;
302;14670669;Are you coming to #SolanaMiami? April 5 – April 10 RSVP;SOL;SOL;;@solana;https://cryptopanic.com/news/14670669/Are-you-coming-to-SolanaMiami-April-5-April-10-RSVP;2022.03.24;;;;;;;;
303;14662736;Controversial ICO Promoter Floyd Mayweather Returns Again to Bruising World of Crypto and NFTs;;;;;https://cryptopanic.com/news/14662736/Controversial-ICO-Promoter-Floyd-Mayweather-Returns-Again-to-Bruising-World-of-Crypto-and-NFTs;2022.03.24;;;;;;;;
304;14662694;Social media giant Meta highlights crypto in new trademark applications;;;;theblockcrypto.com;https://cryptopanic.com/news/14662694/Social-media-giant-Meta-highlights-crypto-in-new-trademark-applications;2022.03.24;;;;;;;;
305;14668925;RT @CoinbaseAssets: New Asset: Coinbase will add support for Mina (MINA). Inbound transfers for this asset are now available on @Coinbase a…;MINA;MINA;;@minaprotocol;https://cryptopanic.com/news/14668925/RT-CoinbaseAssets-New-Asset-Coinbase-will-add-support-for-Mina-MINA-Inbound-transfers-for-this-asset-are-now-available-on-Coinbase-a;2022.03.24;;;;;;;;
306;14662678;Honduras’ Central Bank Debunks Bitcoin as Legal Tender Rumors;BTC;BCH;;coindesk.com;https://cryptopanic.com/news/14662678/Honduras-Central-Bank-Debunks-Bitcoin-as-Legal-Tender-Rumors;2022.03.24;;;;;;;;
307;14664277;New version of @myalgo_ wallet released today! Check out the community-driven redesign;ALGO;;;@algorand;https://cryptopanic.com/news/14664277/New-version-of-myalgo_-wallet-released-today-Check-out-the-community-driven-redesign;2022.03.24;;;;;;;;
308;14662644;LUNA: Can this technical setup pull off yet another 80% rally like last time;LUNA;LUNA;;ambcrypto.com;https://cryptopanic.com/news/14662644/LUNA-Can-this-technical-setup-pull-off-yet-another-80-rally-like-last-time;2022.03.24;;;;;;;;
309;14662615;(1/2) To all aspiring fintech entrepreneurs in Africa: @theflutterwave, @cowrie_exchange, and @ClickPesa dish out i…;XLM;;;;https://cryptopanic.com/news/14662615/12-To-all-aspiring-fintech-entrepreneurs-in-Africa-theflutterwave-cowrie_exchange-and-ClickPesa-dish-out-i;2022.03.24;;;;;;;;
310;14662650;Florida Gov. DeSantis: 'We Will Accept Bitcoin' for State Taxes;;;;decrypt.co;https://cryptopanic.com/news/14662650/Florida-Gov-DeSantis-We-Will-Accept-Bitcoin-for-State-Taxes;2022.03.24;1;;;;2;;;
311;14667288;Join us at #GDC22!;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14667288/Join-us-at-GDC22;2022.03.24;;;;;;;;
312;14662624;Bitcoin Stock-to-Flow (S2F) Model: What You Need to Know;BTC;;;cryptopotato.com;https://cryptopanic.com/news/14662624/Bitcoin-Stock-to-Flow-S2F-Model-What-You-Need-to-Know;2022.03.24;;;;2;;;;
313;14662599;e-Money Set to Bring European Stablecoins to Avalanche Ecosystem;AVAX;;;bitcoinist.com;https://cryptopanic.com/news/14662599/e-Money-Set-to-Bring-European-Stablecoins-to-Avalanche-Ecosystem;2022.03.24;6;;2;;6;;;3
314;14663829;Bitfinex Derivatives lists perpetual swaps for ApeCoin (APE) and Gala (GALA);USDT;APE;GALA;cryptoninjas.net;https://cryptopanic.com/news/14663829/Bitfinex-Derivatives-lists-perpetual-swaps-for-ApeCoin-APE-and-Gala-GALA;2022.03.24;;;;;;;;
315;14662577;Billion-dollar gaming firm Krafton pens business deal with Solana Labs;SOL;FLOW;;theblockcrypto.com;https://cryptopanic.com/news/14662577/Billion-dollar-gaming-firm-Krafton-pens-business-deal-with-Solana-Labs;2022.03.24;1;1;;;1;1;1;
316;14662569;Here’s why Bitcoin bulls will defend $42K ahead of Friday’s $3.3B BTC options expiry;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14662569/Heres-why-Bitcoin-bulls-will-defend-42K-ahead-of-Fridays-33B-BTC-options-expiry;2022.03.24;;;;;;;;
317;14662567;Hypeverse: Premier Web3 Gaming Community for Creators;;;;bitcoinist.com;https://cryptopanic.com/news/14662567/Hypeverse-Premier-Web3-Gaming-Community-for-Creators;2022.03.24;;;;;;;;
318;14662568;Despite Recent Uptrend, Bitcoin Market Remains Fearful;BTC;;;bitcoinist.com;https://cryptopanic.com/news/14662568/Despite-Recent-Uptrend-Bitcoin-Market-Remains-Fearful;2022.03.24;;;;;;;;
319;14662576;Bitcoin Trading Volume Declines, Rally Losing Steam Already?;BTC;;;newsbtc.com;https://cryptopanic.com/news/14662576/Bitcoin-Trading-Volume-Declines-Rally-Losing-Steam-Already;2022.03.24;;;;;;;;
320;14662570;NFL finally allows crypto sponsorship, with restrictions;;;;cryptoslate.com;https://cryptopanic.com/news/14662570/NFL-finally-allows-crypto-sponsorship-with-restrictions;2022.03.24;;1;1;;;2;2;
321;14662566;Former Polychain Partner Charts Radical Course for New $125M Venture Fund;;;;blockworks.co;https://cryptopanic.com/news/14662566/Former-Polychain-Partner-Charts-Radical-Course-for-New-125M-Venture-Fund;2022.03.24;;;;;;;;
322;14662527;Chainlink launches startup program to provide blockchain resources to early-stage projects;LINK;;;cointelegraph.com;https://cryptopanic.com/news/14662527/Chainlink-launches-startup-program-to-provide-blockchain-resources-to-early-stage-projects;2022.03.24;6;;3;1;5;;;
323;14662563;NFL Revises Rules on Cryptocurrency Sponsorship Deals;;;;beincrypto.com;https://cryptopanic.com/news/14662563/NFL-Revises-Rules-on-Cryptocurrency-Sponsorship-Deals;2022.03.23;;1;;;;1;1;
324;14662515;Congrats to @btcflower on the launch of the new ETH Flowers, animated petals linked to the price of #ETH. The NFT e…;ICP;ICP;;@dfinity;https://cryptopanic.com/news/14662515/Congrats-to-btcflower-on-the-launch-of-the-new-ETH-Flowers-animated-petals-linked-to-the-price-of-ETH-The-NFT-e;2022.03.23;;;;;;;;
325;14662506;Fresh from their exclusive drop at the @Swappable_NFTs HQ, @AN1official drops 34 NTR1-META shoe designs at #MVFW. I…;MANA;;;@decentraland;https://cryptopanic.com/news/14662506/Fresh-from-their-exclusive-drop-at-the-Swappable_NFTs-HQ-AN1official-drops-34-NTR1-META-shoe-designs-at-MVFW-I;2022.03.23;;;;;;;;
326;14662512;Exchanges See Massive Bitcoin Outflow in 7 Days, Signaling Mega Bullish Turn in Crypto Markets;BTC;;;zycrypto.com;https://cryptopanic.com/news/14662512/Exchanges-See-Massive-Bitcoin-Outflow-in-7-Days-Signaling-Mega-Bullish-Turn-in-Crypto-Markets;2022.03.23;64;1;24;6;35;1;2;4
327;14662579;Demand for El Salvador’s Bitcoin (BTC) Bonds Oversubscribed by $500,000,000: Report;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14662579/Demand-for-El-Salvadors-Bitcoin-BTC-Bonds-Oversubscribed-by-500000000-Report;2022.03.23;5;;2;;4;;;
328;14662578;Florida Governor DeSantis Says Sunshine State Working on Accepting Bitcoin for Tax Payments: Report;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14662578/Florida-Governor-DeSantis-Says-Sunshine-State-Working-on-Accepting-Bitcoin-for-Tax-Payments-Report;2022.03.23;4;;3;2;4;;;1
329;14662483;Financial Firm Cowen Unveils Digital Assets Unit;MATIC;UNI;;blockworks.co;https://cryptopanic.com/news/14662483/Financial-Firm-Cowen-Unveils-Digital-Assets-Unit;2022.03.23;;;;;;;;
330;14664586;RT @peter_szilagyi: Spent the last 2 days in Barcelona at the Avalanche Summit and it was sooo pleasant to again feel the vibe of this indu…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14664586/RT-peter_szilagyi-Spent-the-last-2-days-in-Barcelona-at-the-Avalanche-Summit-and-it-was-sooo-pleasant-to-again-feel-the-vibe-of-this-indu;2022.03.23;;;;;;;;
331;14662604;Solana Exploit: $50 Million Stolen from Infinite Stablecoin Minting Glitch;SOL;FLOW;;cryptopotato.com;https://cryptopanic.com/news/14662604/Solana-Exploit-50-Million-Stolen-from-Infinite-Stablecoin-Minting-Glitch;2022.03.23;;;;;;;;
332;14662446;Dusk Network: Why it’s Testnet Launch is a Game-Changer;;;;bitcoinist.com;https://cryptopanic.com/news/14662446/Dusk-Network-Why-its-Testnet-Launch-is-a-Game-Changer;2022.03.23;;;;;;;;
333;14670670;1/ The Solana ecosystem is creating the future of payments right now with Solana Pay. See what's been built sinc…;SOL;SOL;;@solana;https://cryptopanic.com/news/14670670/1-The-Solana-ecosystem-is-creating-the-future-of-payments-right-now-with-Solana-Pay-See-whats-been-built-sinc;2022.03.23;;;;;;;;
334;14669617;️Reminder that today is the beginning of a new weekly draw period for the #perpetual trading event️ Three trades…;CAKE;;;@pancakeswap;https://cryptopanic.com/news/14669617/Reminder-that-today-is-the-beginning-of-a-new-weekly-draw-period-for-the-perpetual-trading-event-Three-trades;2022.03.23;;;;;;;;
335;14663228;Blockchain-agnostic identity service Spherity gets investment from Gründerfonds Ruhr;;;;cryptoninjas.net;https://cryptopanic.com/news/14663228/Blockchain-agnostic-identity-service-Spherity-gets-investment-from-Grunderfonds-Ruhr;2022.03.23;;;;;;;;
336;14662429;Meta files 8 digital asset and Web 3 trademark applications;;;;cointelegraph.com;https://cryptopanic.com/news/14662429/Meta-files-8-digital-asset-and-Web-3-trademark-applications;2022.03.23;2;;1;1;2;;;
337;14662448;MoonPay, Startup Known for Celeb NFT Buys, Adds Obama-Era Money Laundering Watchdog;;;;;https://cryptopanic.com/news/14662448/MoonPay-Startup-Known-for-Celeb-NFT-Buys-Adds-Obama-Era-Money-Laundering-Watchdog;2022.03.23;;;;;;;;
338;14662428;Mining Industry Not That Worried by SEC’s Proposed New Climate Reporting Rules;;;;coindesk.com;https://cryptopanic.com/news/14662428/Mining-Industry-Not-That-Worried-by-SECs-Proposed-New-Climate-Reporting-Rules;2022.03.23;;;;;;;;
339;14665462;Only 1 week left until the #Solana Developer Bootcamp! Sign up to learn the basics of @solana smart contract devel…;LINK;;;@chainlink;https://cryptopanic.com/news/14665462/Only-1-week-left-until-the-Solana-Developer-Bootcamp-Sign-up-to-learn-the-basics-of-solana-smart-contract-devel;2022.03.23;;;;;;;;
340;14662402;Altcoin Built on Ethereum Explodes After New GameStop NFT Marketplace Launches;ETH;LRC;;dailyhodl.com;https://cryptopanic.com/news/14662402/Altcoin-Built-on-Ethereum-Explodes-After-New-GameStop-NFT-Marketplace-Launches;2022.03.23;1;;1;1;;;;1
341;14662396;"Bitcoin Holds Support Above $40K; Initial Resistance at $46K";BTC;;;coindesk.com;https://cryptopanic.com/news/14662396/Bitcoin-Holds-Support-Above-40K-Initial-Resistance-at-46K;2022.03.23;1;;1;;1;;;
342;14664912;Congratulations to our #BinanceBlockchainWeek winners. We can’t wait to meet you in Dubai! @deanXphoto …;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14664912/Congratulations-to-our-BinanceBlockchainWeek-winners-We-cant-wait-to-meet-you-in-Dubai-deanXphoto;2022.03.23;;;;;;;;
343;14667687;#Hiring! We’re looking for an experienced #TalentAcquisition #Manager to help us attract talent in #tech. Par…;MIOTA;;;;https://cryptopanic.com/news/14667687/Hiring-Were-looking-for-an-experienced-TalentAcquisition-Manager-to-help-us-attract-talent-in-tech-Par;2022.03.23;;;;;;;;
344;14662395;How prePO Will Democratize Pre-Public Investing, Platform Raises $2.1M In Strategic Round;ETH;;;bitcoinist.com;https://cryptopanic.com/news/14662395/How-prePO-Will-Democratize-Pre-Public-Investing-Platform-Raises-21M-In-Strategic-Round;2022.03.23;;;;;;;;
345;14670524;Woof! Happy #NationalPuppyDay One of the most universal symbols of happiness, cheer, and positivity are puppies!…;SHIB;LEASH;BONE;@shibtoken;https://cryptopanic.com/news/14670524/Woof-Happy-NationalPuppyDay-One-of-the-most-universal-symbols-of-happiness-cheer-and-positivity-are-puppies;2022.03.23;;;;;;;;
346;14662370;LUNA Holds Ground Over $90, Do-Kwon Hints At Factors Behind Rally;BTC;ETH;USDT;newsbtc.com;https://cryptopanic.com/news/14662370/LUNA-Holds-Ground-Over-90-Do-Kwon-Hints-At-Factors-Behind-Rally;2022.03.23;1;1;;;1;1;1;
347;14662360;Is a Coinbase One subscription worth the investment?;;;;cryptoslate.com;https://cryptopanic.com/news/14662360/Is-a-Coinbase-One-subscription-worth-the-investment;2022.03.23;;1;;2;;1;1;
348;14662393;Russian Lawmaker Proposes Digital Ruble to Dodge Western Sanctions;;;;beincrypto.com;https://cryptopanic.com/news/14662393/Russian-Lawmaker-Proposes-Digital-Ruble-to-Dodge-Western-Sanctions;2022.03.23;;1;;;;1;1;1
349;14662333;Decentraland Eyes Rally Ahead of Metaverse Fashion Week;MANA;;;cryptobriefing.com;https://cryptopanic.com/news/14662333/Decentraland-Eyes-Rally-Ahead-of-Metaverse-Fashion-Week;2022.03.23;2;;2;2;2;1;;
350;14669930;RT @MihailoBjelic: A year ago we were a small crypto startup.. Now we have all these top-tier people joining our team, alongside some of…;MATIC;;;@0xpolygon;https://cryptopanic.com/news/14669930/RT-MihailoBjelic-A-year-ago-we-were-a-small-crypto-startup-Now-we-have-all-these-top-tier-people-joining-our-team-alongside-some-of;2022.03.23;;;;;;;;
351;14667535;"In the v0.24 release, HIP-218 () was integrated &amp; allows Smart Contracts to interact with He…";HBAR;;;@hedera;https://cryptopanic.com/news/14667535/In-the-v024-release-HIP-218-was-integrated-amp-allows-Smart-Contracts-to-interact-with-He;2022.03.23;;;;;;;;
352;14662314;PUBG Publisher Krafton Partners With Solana Labs;SOL;;;coindesk.com;https://cryptopanic.com/news/14662314/PUBG-Publisher-Krafton-Partners-With-Solana-Labs;2022.03.23;1;;1;;1;;;
353;14662315;Ray Dalio, Sigma Males and the New Grindset;;;;coindesk.com;https://cryptopanic.com/news/14662315/Ray-Dalio-Sigma-Males-and-the-New-Grindset;2022.03.23;;;;;;;;
354;14662316;The State of Bitcoin and Ethereum Mining in 10 Charts;BTC;ETH;;coindesk.com;https://cryptopanic.com/news/14662316/The-State-of-Bitcoin-and-Ethereum-Mining-in-10-Charts;2022.03.23;;;;;;;;
355;14662317;India’s Crypto Industry Fears Proposed Tax Rules Will Increase ‘Brain Drain’;;;;coindesk.com;https://cryptopanic.com/news/14662317/Indias-Crypto-Industry-Fears-Proposed-Tax-Rules-Will-Increase-Brain-Drain;2022.03.23;;2;3;;2;1;1;
356;14665463;RT @chainlink: A shared source of definitive truth is critical to the continued progress of society. #Chainlink is generating a truth mach…;LINK;;;@chainlink;https://cryptopanic.com/news/14665463/RT-chainlink-A-shared-source-of-definitive-truth-is-critical-to-the-continued-progress-of-society-Chainlink-is-generating-a-truth-mach;2022.03.23;;;;;;;;
357;14662319;Proposal for crypto tax policy in India will go to parliament on March 24;;;;cointelegraph.com;https://cryptopanic.com/news/14662319/Proposal-for-crypto-tax-policy-in-India-will-go-to-parliament-on-March-24;2022.03.23;;1;1;;;1;1;
358;14662268;Meta Files for Eight New Crypto Trademarks;;;;cryptobriefing.com;https://cryptopanic.com/news/14662268/Meta-Files-for-Eight-New-Crypto-Trademarks;2022.03.23;;;;;;1;;
359;14662260;Last 30 hours of @gitcoin grants round 13!;ETH;;;@vitalikbuterin;https://cryptopanic.com/news/14662260/Last-30-hours-of-gitcoin-grants-round-13;2022.03.23;;;;;;;;
360;14662255;RT @chainlink: Startup with Chainlink, a program to support and empower early-stage Web3 projects, is now open for applications! Startups…;LINK;;;@smart_contract;https://cryptopanic.com/news/14662255/RT-chainlink-Startup-with-Chainlink-a-program-to-support-and-empower-early-stage-Web3-projects-is-now-open-for-applications-Startups;2022.03.23;;;;;;;;
361;14662318;MiCA Could Still Be Delayed by EU Parliamentarians Over Proof-of-Work Provision;;;;coindesk.com;https://cryptopanic.com/news/14662318/MiCA-Could-Still-Be-Delayed-by-EU-Parliamentarians-Over-Proof-of-Work-Provision;2022.03.23;;;;;;;;
362;14671239;Have you reached LEVEL 5 in the #SandboxAlphaS2? If you have, amazing job! But don't stop there... Those who…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14671239/Have-you-reached-LEVEL-5-in-the-SandboxAlphaS2-If-you-have-amazing-job-But-dont-stop-there-Those-who;2022.03.23;;;;;;;;
363;14662310;FTX and CoinShares Announce Physically Staked Solana ETP;SOL;FLOW;;beincrypto.com;https://cryptopanic.com/news/14662310/FTX-and-CoinShares-Announce-Physically-Staked-Solana-ETP;2022.03.23;;;;;;;;
