;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
196;14652086;TA: Bitcoin Steadies Above $42K, What Could Spark More Upsides;BTC;NEAR;;newsbtc.com;https://cryptopanic.com/news/14652086/TA-Bitcoin-Steadies-Above-42K-What-Could-Spark-More-Upsides;2022.03.23;5;;1;3;2;;;
197;14652084;FIFA, Crypto.com set Qatar World Cup sponsorship deal;;;;forkast.news;https://cryptopanic.com/news/14652084/FIFA-Cryptocom-set-Qatar-World-Cup-sponsorship-deal;2022.03.23;3;1;1;;2;;1;
198;14652085;How DeFi can lift up the poor in emerging markets;;;;forkast.news;https://cryptopanic.com/news/14652085/How-DeFi-can-lift-up-the-poor-in-emerging-markets;2022.03.23;;;;;;;;1
199;14652046;Chip giant Qualcomm launches $100M Metaverse fund;;;;cointelegraph.com;https://cryptopanic.com/news/14652046/Chip-giant-Qualcomm-launches-100M-Metaverse-fund;2022.03.23;5;;2;;5;;;
200;14652048;BSN, China Mobile support local NFTs with new chain launch;;;;forkast.news;https://cryptopanic.com/news/14652048/BSN-China-Mobile-support-local-NFTs-with-new-chain-launch;2022.03.23;;;;;;;;
201;14653581;One final #Celodle clue The winner will be announced tomorrow!;CELO;CELO;CEUR;@celoorg;https://cryptopanic.com/news/14653581/One-final-Celodle-clue-The-winner-will-be-announced-tomorrow;2022.03.23;;;;;;;;
202;14656169;Congratulations to @KdLaunch for reaching 10,000 Twitter followers and establishing itself as one of the top #DeFi…;KDA;;;@kadena_io;https://cryptopanic.com/news/14656169/Congratulations-to-KdLaunch-for-reaching-10000-Twitter-followers-and-establishing-itself-as-one-of-the-top-DeFi;2022.03.23;;;;;;;;
203;14652011;Crypto Exchange Kraken’s New CFO Previously Paid $65,000 Penalty For Charges Related To Misleading Investors And Breaching Fiduciary Duty. She Admitted No Guilt;;;;forbes.com;https://cryptopanic.com/news/14652011/Crypto-Exchange-Krakens-New-CFO-Previously-Paid-65000-Penalty-For-Charges-Related-To-Misleading-Investors-And-Breaching-Fiduciary-Duty-She-Admitted-No-Guilt;2022.03.23;;;;;2;;;
204;14657115;⏰ Less than 48 hours left! The @MinaFoundation has joined as a matching partner in the @Gitcoin ZK Tech GR13, cont…;MINA;MINA;;@minaprotocol;https://cryptopanic.com/news/14657115/Less-than-48-hours-left-The-MinaFoundation-has-joined-as-a-matching-partner-in-the-Gitcoin-ZK-Tech-GR13-cont;2022.03.23;;;;;;;;
205;14652010;Yuga Labs Valued at $4 Billion After $450 Million Raise;;;;cryptopotato.com;https://cryptopanic.com/news/14652010/Yuga-Labs-Valued-at-4-Billion-After-450-Million-Raise;2022.03.23;1;;;;;;;
206;14652014;El Salvador’s finance minister says the country is ready to issue a bitcoin bond, but the launch date remains unclear;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14652014/El-Salvadors-finance-minister-says-the-country-is-ready-to-issue-a-bitcoin-bond-but-the-launch-date-remains-unclear;2022.03.23;3;;2;;4;;1;1
207;14659440;The Sandbox GMAE Show 3/22 - A Big Day to Do a Giveaway!;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14659440/The-Sandbox-GMAE-Show-322-A-Big-Day-to-Do-a-Giveaway;2022.03.23;;;;;;;;
208;14651973;Vitalik Buterin: Ethereum was not Made for Bored Apes;ETH;;;beincrypto.com;https://cryptopanic.com/news/14651973/Vitalik-Buterin-Ethereum-was-not-Made-for-Bored-Apes;2022.03.23;10;1;6;9;12;;5;
209;14651974;Coinbase Cloud launches Avalanche developer tools suite;BTC;AVAX;UST;cointelegraph.com;https://cryptopanic.com/news/14651974/Coinbase-Cloud-launches-Avalanche-developer-tools-suite;2022.03.23;1;1;;2;1;;;1
210;14651965;Eye-Scanning Crypto Project Worldcoin Set for $100 Million Raise: Report;;;;decrypt.co;https://cryptopanic.com/news/14651965/Eye-Scanning-Crypto-Project-Worldcoin-Set-for-100-Million-Raise-Report;2022.03.23;;;;;;;;
211;14651928;Introducing HbarX: First Staking Solution for Hbar Token Users;HBAR;;;r/hedera;https://cryptopanic.com/news/14651928/Introducing-HbarX-First-Staking-Solution-for-Hbar-Token-Users;2022.03.23;1;;1;;2;;;
212;14651934;23 Cardano Pools Stake 1.5 Billion $ADA in 12 Hours, Metadata Points to Coinbase Subsidiary;ADA;NEAR;;cryptoglobe.com;https://cryptopanic.com/news/14651934/23-Cardano-Pools-Stake-15-Billion-ADA-in-12-Hours-Metadata-Points-to-Coinbase-Subsidiary;2022.03.23;13;2;6;1;13;;;1
213;14651891;#HuobiTopGainers 1st: $SUKU @SUKU_world 2nd: $APE @apecoin 3rd: $STORE @www_bit_store Your #altcoin pick;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14651891/HuobiTopGainers-1st-SUKU-SUKU_world-2nd-APE-apecoin-3rd-STORE-www_bit_store-Your-altcoin-pick;2022.03.23;;;;;;;;
214;14653151;Crypt = Hidden Graphy = Writing Cryptography is used to protect information and communication through codes.;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14653151/Crypt-Hidden-Graphy-Writing-Cryptography-is-used-to-protect-information-and-communication-through-codes;2022.03.23;;;;;;;;
215;14651910;Honduras signals intent to follow neighboring El Salvador in making Bitcoin legal tender;BTC;;;cryptoslate.com;https://cryptopanic.com/news/14651910/Honduras-signals-intent-to-follow-neighboring-El-Salvador-in-making-Bitcoin-legal-tender;2022.03.23;43;;21;1;31;;1;4
216;14659352;RT @anchor_protocol: 1/ It’s happening – $sAVAX is now live as a new collateral option on Anchor! You can now borrow $UST via @wormholecr…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14659352/RT-anchor_protocol-1-Its-happening-sAVAX-is-now-live-as-a-new-collateral-option-on-Anchor-You-can-now-borrow-UST-via-wormholecr;2022.03.23;;;;;;;;
217;14651882;UK’s ASA Issued Warnings Against Over 50 Crypto Companies, Including Coinbase;;;;cryptopotato.com;https://cryptopanic.com/news/14651882/UKs-ASA-Issued-Warnings-Against-Over-50-Crypto-Companies-Including-Coinbase;2022.03.23;1;3;;6;1;4;1;
218;14659353;1/ Don’t forget to cast your votes on Community Spend Prop 599 to allocate provisioned community pool funds to Ozon…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14659353/1-Dont-forget-to-cast-your-votes-on-Community-Spend-Prop-599-to-allocate-provisioned-community-pool-funds-to-Ozon;2022.03.23;;;;;;;;
219;14651848;Onboarding Boomers To Bitcoin And Separating Money And State In The Process;BTC;;;bitcoinmagazine.com;https://cryptopanic.com/news/14651848/Onboarding-Boomers-To-Bitcoin-And-Separating-Money-And-State-In-The-Process;2022.03.23;;1;;;2;1;1;1
220;14651866;$43K BTC flipping support? Not anytime soon, according to derivative metrics;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14651866/43K-BTC-flipping-support-Not-anytime-soon-according-to-derivative-metrics;2022.03.23;;;1;;;;;
221;14652667;Want more details on how to delegate your vote? See this thread.;APE;;;@apecoin;https://cryptopanic.com/news/14652667/Want-more-details-on-how-to-delegate-your-vote-See-this-thread;2022.03.23;1;;;;;;;
222;14654046;is proud to be the first crypto trading platform sponsor of the FIFA World Cup Qatar 2022 …;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14654046/is-proud-to-be-the-first-crypto-trading-platform-sponsor-of-the-FIFA-World-Cup-Qatar-2022;2022.03.23;1;;1;;1;;;
223;14653582;Announcing the Feb 2022 cohort to be awarded a grant from the @CeloOrg foundation! The Celo Grants Program is supp…;CELO;CELO;CEUR;@celoorg;https://cryptopanic.com/news/14653582/Announcing-the-Feb-2022-cohort-to-be-awarded-a-grant-from-the-CeloOrg-foundation-The-Celo-Grants-Program-is-supp;2022.03.23;;;;;;;;
224;14651796;LUNA to Spike 80%? Here’s What Analysts Think;LUNA;LUNA;UST;newsbtc.com;https://cryptopanic.com/news/14651796/LUNA-to-Spike-80-Heres-What-Analysts-Think;2022.03.23;3;2;;1;4;1;1;
225;14651815;NFT Band Debuts With Singer Kiesza on Ellen Degeneres Show;;;;decrypt.co;https://cryptopanic.com/news/14651815/NFT-Band-Debuts-With-Singer-Kiesza-on-Ellen-Degeneres-Show;2022.03.23;1;1;1;;1;1;1;
226;14659236;RT @THORmaximalist: 1. Day 6/30 of @THORChain threads Subject : The minimum deterministic value of $rune. Why it captures so much value…;RUNE;;;@thorchain;https://cryptopanic.com/news/14659236/RT-THORmaximalist-1-Day-630-of-THORChain-threads-Subject-The-minimum-deterministic-value-of-rune-Why-it-captures-so-much-value;2022.03.23;;;;;;;;
227;14651779;Worldcoin to Raise $100M at $3B Token Valuation: Report;;;;coindesk.com;https://cryptopanic.com/news/14651779/Worldcoin-to-Raise-100M-at-3B-Token-Valuation-Report;2022.03.23;;;;;;;;
228;14652668;The first ApeCoin DAO voting window will open tomorrow at 12pm ET.;APE;;;@apecoin;https://cryptopanic.com/news/14652668/The-first-ApeCoin-DAO-voting-window-will-open-tomorrow-at-12pm-ET;2022.03.23;;;;;;;;
229;14659354;RT @stablekwon: Crypto needs decentralized stablecoins. Consider the options space: 1. Fiat stablecoins are not decentralized 2. Leverag…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14659354/RT-stablekwon-Crypto-needs-decentralized-stablecoins-Consider-the-options-space-1-Fiat-stablecoins-are-not-decentralized-2-Leverag;2022.03.23;;;;;;;;
230;14651754;From NFTs to Web 3.0, here’s what these experts think of the crypto market;BTC;;;ambcrypto.com;https://cryptopanic.com/news/14651754/From-NFTs-to-Web-30-heres-what-these-experts-think-of-the-crypto-market;2022.03.23;;;;;;1;1;
231;14651738;Maple Finance Originates $1B of Loans in 10 Months;;;;blockworks.co;https://cryptopanic.com/news/14651738/Maple-Finance-Originates-1B-of-Loans-in-10-Months;2022.03.23;;;;;;;;
232;14651781;‘Escape Velocity’—Huge Ethereum Upgrade Could See Its Price Leave Bitcoin, BNB, XRP, Cardano, Solana, Luna And Avalanche In The Dust;ETH;AVAX;;forbes.com;https://cryptopanic.com/news/14651781/Escape-VelocityHuge-Ethereum-Upgrade-Could-See-Its-Price-Leave-Bitcoin-BNB-XRP-Cardano-Solana-Luna-And-Avalanche-In-The-Dust;2022.03.23;;;1;;;;;
233;14653633;Verifiable randomness delivered on-chain is essential for #NFT and #GameFi projects, enabling them to provide their…;LINK;;;@chainlink;https://cryptopanic.com/news/14653633/Verifiable-randomness-delivered-on-chain-is-essential-for-NFT-and-GameFi-projects-enabling-them-to-provide-their;2022.03.23;;;;;;;;
234;14651706;Ethereum Whales Ramp Up Shiba Inu Purchases As 4th Biggest Whale Jumps In;ETH;SHIB;;bitcoinist.com;https://cryptopanic.com/news/14651706/Ethereum-Whales-Ramp-Up-Shiba-Inu-Purchases-As-4th-Biggest-Whale-Jumps-In;2022.03.23;1;;;;1;2;;
235;14651676;Why Ethereum Is Outperforming Bitcoin Again;BTC;ETH;;newsbtc.com;https://cryptopanic.com/news/14651676/Why-Ethereum-Is-Outperforming-Bitcoin-Again;2022.03.23;3;;1;;3;;;
236;14651677;Chip supplier Qualcomm creates $100 million metaverse investment fund;;;;theblockcrypto.com;https://cryptopanic.com/news/14651677/Chip-supplier-Qualcomm-creates-100-million-metaverse-investment-fund;2022.03.23;;;;;;1;;
237;14651668;Cardano ($ADA) Transaction Volume Nears $70 Billion as TVL on Its DeFi Protocols Tops $400 Million;BTC;ETH;ADA;cryptoglobe.com;https://cryptopanic.com/news/14651668/Cardano-ADA-Transaction-Volume-Nears-70-Billion-as-TVL-on-Its-DeFi-Protocols-Tops-400-Million;2022.03.23;15;2;8;;13;1;1;1
238;14651651;Florida governor says the state will accept bitcoin for tax payments;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14651651/Florida-governor-says-the-state-will-accept-bitcoin-for-tax-payments;2022.03.23;2;1;1;1;2;;;
239;14651648;Yuga Labs Raises $450M at $4B Valuation;;;;cryptobriefing.com;https://cryptopanic.com/news/14651648/Yuga-Labs-Raises-450M-at-4B-Valuation;2022.03.23;;;;;;;;
240;14651627;Ether Prices Have Been Hovering Near $3,000—What's Next For The Digital Asset?;NEAR;;;forbes.com;https://cryptopanic.com/news/14651627/Ether-Prices-Have-Been-Hovering-Near-3000Whats-Next-For-The-Digital-Asset;2022.03.23;;;;;;;;
241;14651623;First Mover Asia: Part of Singapore’s Crypto Allure Is a Sheen of Transparency. Is the City-State Changing?;;;;coindesk.com;https://cryptopanic.com/news/14651623/First-Mover-Asia-Part-of-Singapores-Crypto-Allure-Is-a-Sheen-of-Transparency-Is-the-City-State-Changing;2022.03.23;;;;;;;;
242;14651622;Bitcoin: For traders, these are the clues to ‘higher volatility around the corner’;BTC;;;ambcrypto.com;https://cryptopanic.com/news/14651622/Bitcoin-For-traders-these-are-the-clues-to-higher-volatility-around-the-corner;2022.03.23;;;;1;;;;
243;14651592;FTX takes center stage at long-running futures conference in Boca Raton;;;;theblockcrypto.com;https://cryptopanic.com/news/14651592/FTX-takes-center-stage-at-long-running-futures-conference-in-Boca-Raton;2022.03.23;;;;;;;;
244;14651574;RT @SergeyNazarov: Chainlink is a cryptographic truth machine, which is a necessity for a world powered by smart contracts. The goal of ou…;LINK;;;@smart_contract;https://cryptopanic.com/news/14651574/RT-SergeyNazarov-Chainlink-is-a-cryptographic-truth-machine-which-is-a-necessity-for-a-world-powered-by-smart-contracts-The-goal-of-ou;2022.03.23;;;;;;;;
245;14655431;SUPERIOR - AMA with Drifter and Gala Games - Prime Character NFT Presale;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14655431/SUPERIOR-AMA-with-Drifter-and-Gala-Games-Prime-Character-NFT-Presale;2022.03.23;;;;;;;;
246;14651548;Tether on Lightning...;USDT;XAUT;EURT;@tether_to;https://cryptopanic.com/news/14651548/Tether-on-Lightning;2022.03.23;;;;;;;;
247;14659415;APY Vison’s Ethereum subgraph is live on The Graph’s decentralized network @APYVision pushes DeFi analytics beyon…;GRT;;;@graphprotocol;https://cryptopanic.com/news/14659415/APY-Visons-Ethereum-subgraph-is-live-on-The-Graphs-decentralized-network-APYVision-pushes-DeFi-analytics-beyon;2022.03.23;;;;;;;;
248;14651678;Tether (USDT) Is Hinting at Big Moves Coming for Crypto, According to Analytics Firm – Here’s Why;BTC;USDT;;dailyhodl.com;https://cryptopanic.com/news/14651678/Tether-USDT-Is-Hinting-at-Big-Moves-Coming-for-Crypto-According-to-Analytics-Firm-Heres-Why;2022.03.23;;;;1;;1;;
249;14651555;Австралия, ЮАР, Сингапур и Малайзия могут запустить платформу для CBDC;;;;coinspot.io;https://cryptopanic.com/news/14651555/CBDC;2022.03.23;;;;;;;;
250;14651558;Why Has Bitcoin Futures Open Interest Flatlined? Factors;BTC;ETH;NEAR;newsbtc.com;https://cryptopanic.com/news/14651558/Why-Has-Bitcoin-Futures-Open-Interest-Flatlined-Factors;2022.03.23;2;;;;;;;
251;14653152;.@alo_oficial waiting for the #SaudiArabianGP like...;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14653152/alo_oficial-waiting-for-the-SaudiArabianGP-like;2022.03.23;;;;;;;;
252;14651553;How XRP Was Added To Multichain To Connect With EVM Blockchains;ETH;XRP;SHIB;bitcoinist.com;https://cryptopanic.com/news/14651553/How-XRP-Was-Added-To-Multichain-To-Connect-With-EVM-Blockchains;2022.03.23;1;;1;1;1;;;
253;14656170;Users of @KaddeXOfficial's #DEX will pay zero gas fees FOREVER! With the introduction of single-sided liquidity, t…;KDA;;;@kadena_io;https://cryptopanic.com/news/14656170/Users-of-KaddeXOfficials-DEX-will-pay-zero-gas-fees-FOREVER-With-the-introduction-of-single-sided-liquidity-t;2022.03.23;;;;;;;;
254;14651507;G2 Esports Files Lawsuit Against Bondly Over Scrapped NFTs on Polygon;SOL;MATIC;;decrypt.co;https://cryptopanic.com/news/14651507/G2-Esports-Files-Lawsuit-Against-Bondly-Over-Scrapped-NFTs-on-Polygon;2022.03.23;;;;;;;;
255;14651450;Bitcoin bulls take aim at $45K while some analysts warn of possible correction;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14651450/Bitcoin-bulls-take-aim-at-45K-while-some-analysts-warn-of-possible-correction;2022.03.23;2;;;2;1;;1;
256;14651466;$ADA On The Cusp Of Breaking New Highs As Cardano TVL Hits Record $400 Million;ADA;;;zycrypto.com;https://cryptopanic.com/news/14651466/ADA-On-The-Cusp-Of-Breaking-New-Highs-As-Cardano-TVL-Hits-Record-400-Million;2022.03.23;29;2;17;12;22;1;3;
257;14651451;Ireland’s central bank follows UK's example in warning of crypto advertisements;;;;cointelegraph.com;https://cryptopanic.com/news/14651451/Irelands-central-bank-follows-UKs-example-in-warning-of-crypto-advertisements;2022.03.23;;;1;;;;;
258;14651463;New York’s revamped crypto mining moratorium is not a ban, but it is moving forward;;;;theblockcrypto.com;https://cryptopanic.com/news/14651463/New-Yorks-revamped-crypto-mining-moratorium-is-not-a-ban-but-it-is-moving-forward;2022.03.23;;;;;;;;
259;14654724;"ICYMI: Watch the full @veve_official / ECOMI Community Update from David &amp; Dan! We're aiming to post these monthly…";OMI;WOMI;;@ecomi_;https://cryptopanic.com/news/14654724/ICYMI-Watch-the-full-veve_official-ECOMI-Community-Update-from-David-amp-Dan-Were-aiming-to-post-these-monthly;2022.03.23;;;;;;;;
260;14651452;NFT creator Yuga Labs raises $450M, bringing company valuation to $4B;;;;cointelegraph.com;https://cryptopanic.com/news/14651452/NFT-creator-Yuga-Labs-raises-450M-bringing-company-valuation-to-4B;2022.03.23;1;;1;;1;;;
261;14652508;ICYMI: @PlanetWatchsas is strengthening its growing air quality monitoring network! Take a look at their recent blo…;ALGO;;;@algorand;https://cryptopanic.com/news/14652508/ICYMI-PlanetWatchsas-is-strengthening-its-growing-air-quality-monitoring-network-Take-a-look-at-their-recent-blo;2022.03.23;;;;;;;;
262;14651411;Crypto.com Will Sponsor FIFA World Cup This Year;;;;cryptobriefing.com;https://cryptopanic.com/news/14651411/Cryptocom-Will-Sponsor-FIFA-World-Cup-This-Year;2022.03.23;24;;8;3;14;;;5
263;14659240;THORChain simultaneously - economically secures and guarantees all the BTC in its system - does not impart any sec…;RUNE;;;@thorchain;https://cryptopanic.com/news/14659240/THORChain-simultaneously-economically-secures-and-guarantees-all-the-BTC-in-its-system-does-not-impart-any-sec;2022.03.23;;;;;;;;
264;14651409;МВД расследует первое дело в России о хищении средств с криптобиржи;;;;coinspot.io;https://cryptopanic.com/news/14651409/post-14651409;2022.03.23;;;;;;;;
265;14651370;"RT @chainlink: 1/ Cryptographic truth is a new form of trust-minimized computing &amp; record-keeping with superior properties to the methods u…";LINK;;;@smart_contract;https://cryptopanic.com/news/14651370/RT-chainlink-1-Cryptographic-truth-is-a-new-form-of-trust-minimized-computing-amp-record-keeping-with-superior-properties-to-the-methods-u;2022.03.23;;;;;;;;
266;14651372;Onboarding One Billion People Onto Bitcoin;BTC;;;bitcoinmagazine.com;https://cryptopanic.com/news/14651372/Onboarding-One-Billion-People-Onto-Bitcoin;2022.03.23;5;;2;;2;;;1
267;14651449;CBDC Is ‘Natural Progression’ in Payments, Says Indian Minister;;;;beincrypto.com;https://cryptopanic.com/news/14651449/CBDC-Is-Natural-Progression-in-Payments-Says-Indian-Minister;2022.03.23;1;;1;1;2;;;
268;14651373;Bored Ape Yacht Club Creator Snags $450M in Funding for $4B Valuation;;;;blockworks.co;https://cryptopanic.com/news/14651373/Bored-Ape-Yacht-Club-Creator-Snags-450M-in-Funding-for-4B-Valuation;2022.03.23;1;1;;;1;1;1;
269;14651375;Fed Chair Powell’s Hawkish Stance on Inflation Could Hurt Crypto;;;;coindesk.com;https://cryptopanic.com/news/14651375/Fed-Chair-Powells-Hawkish-Stance-on-Inflation-Could-Hurt-Crypto;2022.03.23;1;1;;2;;;;
270;14651358;Volvo's parent company establishes blockchain joint venture headquarters in Wuxi, China;;;;cointelegraph.com;https://cryptopanic.com/news/14651358/Volvos-parent-company-establishes-blockchain-joint-venture-headquarters-in-Wuxi-China;2022.03.23;;;;;;;;
271;14651340;The #InternetComputer has surpassed 660 million blocks generated. The block count metric speaks to both the speed…;ICP;ICP;;@dfinity;https://cryptopanic.com/news/14651340/The-InternetComputer-has-surpassed-660-million-blocks-generated-The-block-count-metric-speaks-to-both-the-speed;2022.03.23;;;;;;;;
272;14652827;As #AvalancheSummit takes off today, the community celebrates #WorldWaterDay with Bye Bye Plastic by making each cu…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14652827/As-AvalancheSummit-takes-off-today-the-community-celebrates-WorldWaterDay-with-Bye-Bye-Plastic-by-making-each-cu;2022.03.23;;;;;;;;
273;14655432;Take a peak at our #GDC22 takeover! #GalaGames #GDC #gamedev;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14655432/Take-a-peak-at-our-GDC22-takeover-GalaGames-GDC-gamedev;2022.03.23;;;;;;;;
274;14659356;1/ Community Spend Props 720 and 721 are now live for voting on Station;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14659356/1-Community-Spend-Props-720-and-721-are-now-live-for-voting-on-Station;2022.03.23;;;;;;;;
275;14651341;OECD solicits public comments on draft proposal for crypto tax rules;;;;theblockcrypto.com;https://cryptopanic.com/news/14651341/OECD-solicits-public-comments-on-draft-proposal-for-crypto-tax-rules;2022.03.23;;;1;;;;;
276;14651287;#NBA athlete @MELOD1P is redefining the fan reward experience with dynamic #NFTs powered by #Chainlink VRF. Watch…;LINK;;;@smart_contract;https://cryptopanic.com/news/14651287/NBA-athlete-MELOD1P-is-redefining-the-fan-reward-experience-with-dynamic-NFTs-powered-by-Chainlink-VRF-Watch;2022.03.23;;;;;;;;
277;14651285;Tether ️ LN;USDT;XAUT;EURT;@tether_to;https://cryptopanic.com/news/14651285/Tether-LN;2022.03.23;;;;;;;;
278;14651385;Institutions Going for XRP, Polkadot and One Ethereum Challenger As War Jitters Spark Uncertainty: CoinShares;BTC;ETH;XRP;dailyhodl.com;https://cryptopanic.com/news/14651385/Institutions-Going-for-XRP-Polkadot-and-One-Ethereum-Challenger-As-War-Jitters-Spark-Uncertainty-CoinShares;2022.03.23;1;;1;;1;;;
279;14651332;Market Wrap: Bitcoin in Recovery Mode, Crypto Stocks Outperform;BTC;;;coindesk.com;https://cryptopanic.com/news/14651332/Market-Wrap-Bitcoin-in-Recovery-Mode-Crypto-Stocks-Outperform;2022.03.23;;;;;;;;
280;14652082;DAG-based blockchain ecosystem COTI launches $10M ecosystem fund;;;;cryptoninjas.net;https://cryptopanic.com/news/14652082/DAG-based-blockchain-ecosystem-COTI-launches-10M-ecosystem-fund;2022.03.23;;;;;;;;
281;14651304;Crypto.com picked as an official FIFA World Cup sponsor;;;;theblockcrypto.com;https://cryptopanic.com/news/14651304/Cryptocom-picked-as-an-official-FIFA-World-Cup-sponsor;2022.03.23;5;;1;;5;;;
282;14651288;Crypto.com Adds FIFA World Cup Sponsorship to Sports Marketing Strategy;;;;blockworks.co;https://cryptopanic.com/news/14651288/Cryptocom-Adds-FIFA-World-Cup-Sponsorship-to-Sports-Marketing-Strategy;2022.03.23;2;;1;;1;;;
283;14651289;Japanese Cryptocurrency Exchanges To Accelerate Cryptocurrency Listings;;;;bitcoinist.com;https://cryptopanic.com/news/14651289/Japanese-Cryptocurrency-Exchanges-To-Accelerate-Cryptocurrency-Listings;2022.03.23;;;;;;;;
284;14651286;Bitcoin (BTC) and Ethereum (ETH) Exchange Balances Fall to New Lows: On-Chain Analysis;BTC;ETH;;;https://cryptopanic.com/news/14651286/Bitcoin-BTC-and-Ethereum-ETH-Exchange-Balances-Fall-to-New-Lows-On-Chain-Analysis;2022.03.23;1;;;;;;;
285;14651268;Mango DAO Embraces SOL, Rejects BTC With $1M Treasury Investment;BTC;;;coindesk.com;https://cryptopanic.com/news/14651268/Mango-DAO-Embraces-SOL-Rejects-BTC-With-1M-Treasury-Investment;2022.03.23;1;;;;;;;
286;14651246;RT @Kasparov63: If you’re so afraid of what a dictator might do if he loses that you’re letting him win, it’s time to reevaluate both your…;GNT;;;@julianzawist;https://cryptopanic.com/news/14651246/RT-Kasparov63-If-youre-so-afraid-of-what-a-dictator-might-do-if-he-loses-that-youre-letting-him-win-its-time-to-reevaluate-both-your;2022.03.23;;;;;;;;
287;14651237;A16z Alum Katie Haun Raises $1.5B for 2 New Crypto Venture Funds;;;;coindesk.com;https://cryptopanic.com/news/14651237/A16z-Alum-Katie-Haun-Raises-15B-for-2-New-Crypto-Venture-Funds;2022.03.23;;;;;1;;;
288;14651242;Ripple moves for summary judgment in SEC case, is the end finally near?;;;;cryptoslate.com;https://cryptopanic.com/news/14651242/Ripple-moves-for-summary-judgment-in-SEC-case-is-the-end-finally-near;2022.03.23;1;;3;;3;;;
289;14653153;“Imagine winning a #Bitcoin at the press of a button” No need to imagine, play #BitcoinButton now! Launch gam…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14653153/Imagine-winning-a-Bitcoin-at-the-press-of-a-button-No-need-to-imagine-play-BitcoinButton-now-Launch-gam;2022.03.23;;;;;;;;
290;14651207;Launch of real-world use-case sparks 162% rise in OriginTrail's TRAC token;;;;cointelegraph.com;https://cryptopanic.com/news/14651207/Launch-of-real-world-use-case-sparks-162-rise-in-OriginTrails-TRAC-token;2022.03.23;;;;;;;;
291;14651206;Investing In Bitcoin Infrastructure For The Future;BTC;;;bitcoinmagazine.com;https://cryptopanic.com/news/14651206/Investing-In-Bitcoin-Infrastructure-For-The-Future;2022.03.23;;;;;;;;
292;14651243;Bored Ape and CryptoPunk NFTs Owner Yuga Labs Raises $450M at $4B Valuation;;;;decrypt.co;https://cryptopanic.com/news/14651243/Bored-Ape-and-CryptoPunk-NFTs-Owner-Yuga-Labs-Raises-450M-at-4B-Valuation;2022.03.23;;;;;;;;
293;14651386;The Next $30 Trillion Is Going to This Type of Crypto Asset, According to Bank of America Strategist;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14651386/The-Next-30-Trillion-Is-Going-to-This-Type-of-Crypto-Asset-According-to-Bank-of-America-Strategist;2022.03.23;;;;;;;;
294;14651387;Polkadot (DOT) and VeChain (VET) Breaking Out As Dollar Loses Strength: Crypto Analyst Justin Bennett;ETH;DOT;VET;dailyhodl.com;https://cryptopanic.com/news/14651387/Polkadot-DOT-and-VeChain-VET-Breaking-Out-As-Dollar-Loses-Strength-Crypto-Analyst-Justin-Bennett;2022.03.23;;;;;1;;;
295;14651176;UK Watchdog Clamps Down on Crypto Firms for ‘Misleading’ Advertisements;;;;;https://cryptopanic.com/news/14651176/UK-Watchdog-Clamps-Down-on-Crypto-Firms-for-Misleading-Advertisements;2022.03.23;;;;;;;;
296;14655695;"""One advantage of #Hashgraph, @NigelDDobson noted, was its ""low-cost &amp; low-carbon"" infrastructure. His comments sug…";HBAR;;;@hedera;https://cryptopanic.com/news/14655695/One-advantage-of-Hashgraph-NigelDDobson-noted-was-its-low-cost-amp-low-carbon-infrastructure-His-comments-sug;2022.03.23;;;;;;;;
297;14652828;The Lemonade Foundation, the nonprofit founded by @lemonade_inc, is forming the Crypto Climate Coalition DAO on…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14652828/The-Lemonade-Foundation-the-nonprofit-founded-by-lemonade_inc-is-forming-the-Crypto-Climate-Coalition-DAO-on;2022.03.23;;;;;;;;
298;14651198;Crypto Investment Products See Second Straight Week of Outflows Totaling $47M;;;;beincrypto.com;https://cryptopanic.com/news/14651198/Crypto-Investment-Products-See-Second-Straight-Week-of-Outflows-Totaling-47M;2022.03.23;;1;;;;;;
