;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
193;14752351;Elizabeth Warren Calls for US to Create a CBDC;;;;coindesk.com;https://cryptopanic.com/news/14752351/Elizabeth-Warren-Calls-for-US-to-Create-a-CBDC;2022.04.01;;3;1;3;;2;1;
194;14752341;Former China Rich List No. 1’s Gome Retail Posts Another Big Loss;;;;forbes.com;https://cryptopanic.com/news/14752341/Former-China-Rich-List-No-1s-Gome-Retail-Posts-Another-Big-Loss;2022.04.01;;;;;;;;
195;14760348;#SandFam, we're currently processing the raffle results and double checking all data. Keep an eye at…;SAND;;;;https://cryptopanic.com/news/14760348/SandFam-were-currently-processing-the-raffle-results-and-double-checking-all-data-Keep-an-eye-at;2022.04.01;;;;;;;;
196;14753389;"Check out @JakeDennis19 &amp; @Oliver_Askew take over Barcelona for their quick trip to the #AvalancheSummit!…";AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14753389/Check-out-JakeDennis19-amp-Oliver_Askew-take-over-Barcelona-for-their-quick-trip-to-the-AvalancheSummit;2022.04.01;;;;;;;;
197;14752431;Bitcoin is the signal - Bitcoin 2022 is going to be epic;BTC;;;bravenewcoin.com;https://cryptopanic.com/news/14752431/Bitcoin-is-the-signal-Bitcoin-2022-is-going-to-be-epic;2022.04.01;1;;;;3;;;1
198;14752286;RT @CoinMarketCap: .@Tezos #Tezos developers aren’t waiting for Proof-of-Stake, they’re building on it. Discover the original Proof-of-Stak…;XTZ;;;@tezos;https://cryptopanic.com/news/14752286/RT-CoinMarketCap-Tezos-Tezos-developers-arent-waiting-for-Proof-of-Stake-theyre-building-on-it-Discover-the-original-Proof-of-Stak;2022.04.01;;;;;;;;
199;14756110;It is Friday the Twitter space quiz with @Barndog_Solana . Join STEPN discord and telegram for latest updates. Foll…;GST;GMT;GMT;@stepnofficial;https://cryptopanic.com/news/14756110/It-is-Friday-the-Twitter-space-quiz-with-Barndog_Solana-Join-STEPN-discord-and-telegram-for-latest-updates-Foll;2022.04.01;;;;;;;;
200;14760262;RT @alice_finance: Alice offramp fee is now $0*.;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14760262/RT-alice_finance-Alice-offramp-fee-is-now-0;2022.04.01;;;;;;;;
201;14752249;/r/places proof of concept built on hedera;HBAR;;;r/hedera;https://cryptopanic.com/news/14752249/rplaces-proof-of-concept-built-on-hedera;2022.04.01;;;;;;;;
202;14753695;Want to learn more about GameFi? Start by getting familiar with IGOs;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14753695/Want-to-learn-more-about-GameFi-Start-by-getting-familiar-with-IGOs;2022.04.01;;;;;;;;
203;14756394;The Hedera22 Hackathon is officially underway! It's not too late to join the 6-week Solidity smart contract hack…;HBAR;;;@hedera;https://cryptopanic.com/news/14756394/The-Hedera22-Hackathon-is-officially-underway-Its-not-too-late-to-join-the-6-week-Solidity-smart-contract-hack;2022.04.01;;;;;;;;
204;14752224;Proposed Bill Would Require Stablecoins to Be Backed by Dollars, Government Securities;;;;decrypt.co;https://cryptopanic.com/news/14752224/Proposed-Bill-Would-Require-Stablecoins-to-Be-Backed-by-Dollars-Government-Securities;2022.04.01;7;2;6;4;4;5;9;1
205;14752196;First real state deal of @6sCapital with @Tesla, ivolving a Dai loan through a Maker Vault to fund the project.…;MKR;SAI;DAI;@makerdao;https://cryptopanic.com/news/14752196/First-real-state-deal-of-6sCapital-with-Tesla-ivolving-a-Dai-loan-through-a-Maker-Vault-to-fund-the-project;2022.04.01;;;;;;;;
206;14752157;Analysts debate Bitcoin’s next step after today’s $45.5K retest;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14752157/Analysts-debate-Bitcoins-next-step-after-todays-455K-retest;2022.04.01;;;;;1;;;
207;14752125;I think we broke it @BitcoinFear;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14752125/I-think-we-broke-it-BitcoinFear;2022.04.01;;;;;;;;
208;14752098;Ithaca 2 and #Tenderbake are nearly here. Make sure you've updated your @Tezos bakery before the update rolls out…;XTZ;;;@tezos;https://cryptopanic.com/news/14752098/Ithaca-2-and-Tenderbake-are-nearly-here-Make-sure-youve-updated-your-Tezos-bakery-before-the-update-rolls-out;2022.04.01;;;;;;;;
209;14752742;Be sure to vote. Hedera vs Algorand;HBAR;ALGO;;r/hedera;https://cryptopanic.com/news/14752742/Be-sure-to-vote-Hedera-vs-Algorand;2022.04.01;;;;;;;;
210;14752090;EU Parliament Passes Controversial Rules Banning Anonymous Crypto Transactions;BTC;ETH;;zycrypto.com;https://cryptopanic.com/news/14752090/EU-Parliament-Passes-Controversial-Rules-Banning-Anonymous-Crypto-Transactions;2022.04.01;5;35;28;21;5;20;6;7
211;14760166;New trading pair for RUNE-ETH. Will improve liquidity for the asset. $RUNE $ETH;RUNE;;;;https://cryptopanic.com/news/14760166/New-trading-pair-for-RUNE-ETH-Will-improve-liquidity-for-the-asset-RUNE-ETH;2022.04.01;;;;;;;;
212;14752089;Greenidge permit renewal delayed as company debates with regulators;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14752089/Greenidge-permit-renewal-delayed-as-company-debates-with-regulators;2022.04.01;;;;;;;;
213;14752065;"First Mover Asia: Tailwinds for South Korea's Crypto Industry; Bitcoin, Ether Plunge";;;;coindesk.com;https://cryptopanic.com/news/14752065/First-Mover-Asia-Tailwinds-for-South-Koreas-Crypto-Industry-Bitcoin-Ether-Plunge;2022.04.01;;;;;;;;
214;14752063;Singapore Isn’t Ready to Extend Crypto Trading to Retail Consumers Anytime Soon, Says DBS Executive;;;;beincrypto.com;https://cryptopanic.com/news/14752063/Singapore-Isnt-Ready-to-Extend-Crypto-Trading-to-Retail-Consumers-Anytime-Soon-Says-DBS-Executive;2022.04.01;;1;1;2;;1;;1
215;14752064;Dogecoin Founder Gives Shiba Inu Metaverse A Thumbs Down;DOGE;SHIB;;bitcoinist.com;https://cryptopanic.com/news/14752064/Dogecoin-Founder-Gives-Shiba-Inu-Metaverse-A-Thumbs-Down;2022.04.01;1;;;1;1;1;2;
216;14752032;Bitcoin Mining Difficulty Eyes New ATH As Block Production Ramps Up;BTC;;;newsbtc.com;https://cryptopanic.com/news/14752032/Bitcoin-Mining-Difficulty-Eyes-New-ATH-As-Block-Production-Ramps-Up;2022.04.01;;;;;1;;;
217;14752014;RT @cryptocom: is supporting @tezos’ upgrade. $XTZ deposits/withdrawals will be temporarily suspended in the App…;XTZ;;;@tezos;https://cryptopanic.com/news/14752014/RT-cryptocom-is-supporting-tezos-upgrade-XTZ-depositswithdrawals-will-be-temporarily-suspended-in-the-App;2022.04.01;;;;;;;;
218;14752037;Block CEO Jack Dorsey briefs Congressional Democrats on bitcoin;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14752037/Block-CEO-Jack-Dorsey-briefs-Congressional-Democrats-on-bitcoin;2022.04.01;1;;1;2;1;;;
219;14752005;RT @avalancheavax: The Lemonade Crypto Climate Coalition brings together industry-leading partners, #Avalanche, @chainlink and @daostack, t…;LINK;;;@smart_contract;https://cryptopanic.com/news/14752005/RT-avalancheavax-The-Lemonade-Crypto-Climate-Coalition-brings-together-industry-leading-partners-Avalanche-chainlink-and-daostack-t;2022.04.01;;;;;;;;
220;14751991;RT @binance: #Binance will support the @tezos $XTZ network upgrade.;XTZ;;;@tezos;https://cryptopanic.com/news/14751991/RT-binance-Binance-will-support-the-tezos-XTZ-network-upgrade;2022.04.01;;;;;;;;
221;14751988;Amid criticism, will Shiba Inu’s ‘The Metaverse’ gamble pay off;ETH;SHIB;;ambcrypto.com;https://cryptopanic.com/news/14751988/Amid-criticism-will-Shiba-Inus-The-Metaverse-gamble-pay-off;2022.04.01;;;;;;;;
222;14751952;Half of Ukrainian Crypto Donation Campaigns “Obvious Scams:” Report;;;;cryptobriefing.com;https://cryptopanic.com/news/14751952/Half-of-Ukrainian-Crypto-Donation-Campaigns-Obvious-Scams-Report;2022.04.01;;1;;1;1;1;1;
223;14751950;Newly Introduced Bill Aims to Bring Transparency to the Stablecoin Marketplace;;;;coindesk.com;https://cryptopanic.com/news/14751950/Newly-Introduced-Bill-Aims-to-Bring-Transparency-to-the-Stablecoin-Marketplace;2022.04.01;;;;;;;;
224;14751951;OpenSea Exec Who Quit After ‘Insider Trading’ Scandal Is Back With NFT Platform;;;;coindesk.com;https://cryptopanic.com/news/14751951/OpenSea-Exec-Who-Quit-After-Insider-Trading-Scandal-Is-Back-With-NFT-Platform;2022.04.01;;1;;1;;;2;1
225;14754240;Chainlink supercharges #Web3 innovation by providing smart contract developers with the off-chain data and computat…;LINK;;;@chainlink;https://cryptopanic.com/news/14754240/Chainlink-supercharges-Web3-innovation-by-providing-smart-contract-developers-with-the-off-chain-data-and-computat;2022.04.01;;;;;;;;
226;14752038;Thunderous Rally for Cosmos-Based Altcoin Is Not Over Yet, According to Top Analyst Michaël van de Poppe;MATIC;VET;RUNE;dailyhodl.com;https://cryptopanic.com/news/14752038/Thunderous-Rally-for-Cosmos-Based-Altcoin-Is-Not-Over-Yet-According-to-Top-Analyst-Michael-van-de-Poppe;2022.04.01;;;;;;;;
227;14751917;BitMEX Top Execs’ Plan To Acquire German Bank Falls Through;;;;blockworks.co;https://cryptopanic.com/news/14751917/BitMEX-Top-Execs-Plan-To-Acquire-German-Bank-Falls-Through;2022.04.01;;;;;;;;
228;14751915;Increased Crypto Use Is Still Difficult to Quantify, Says IMF Top Official;;;;beincrypto.com;https://cryptopanic.com/news/14751915/Increased-Crypto-Use-Is-Still-Difficult-to-Quantify-Says-IMF-Top-Official;2022.04.01;1;;;1;;;2;
229;14752039;Top Analyst Updates Bitcoin (BTC), Litecoin (LTC) and Dogecoin (DOGE) Forecasts As Crypto Markets Pause;BTC;LUNA;DOGE;dailyhodl.com;https://cryptopanic.com/news/14752039/Top-Analyst-Updates-Bitcoin-BTC-Litecoin-LTC-and-Dogecoin-DOGE-Forecasts-As-Crypto-Markets-Pause;2022.04.01;;;;;;;;
230;14751928;Quantum Computers Not a Threat to Bitcoin: MIT Review;BTC;;;cryptopotato.com;https://cryptopanic.com/news/14751928/Quantum-Computers-Not-a-Threat-to-Bitcoin-MIT-Review;2022.04.01;1;;1;;1;;;1
231;14751919;New SEC guidance on accounting and disclosures rankles Commissioner Peirce;;;;cointelegraph.com;https://cryptopanic.com/news/14751919/New-SEC-guidance-on-accounting-and-disclosures-rankles-Commissioner-Peirce;2022.04.01;;;;;;;;
232;14751854;Five Bitcoin Price Charts Analyzing The Dramatic Q1 2022 Conclusion;BTC;FLOW;;newsbtc.com;https://cryptopanic.com/news/14751854/Five-Bitcoin-Price-Charts-Analyzing-The-Dramatic-Q1-2022-Conclusion;2022.04.01;;;;;;;;
233;14751868;"Bitcoin Miner Greenidge Q4 Revenue Matches Estimate; Reiterates Hashrate Guidance";BTC;;;coindesk.com;https://cryptopanic.com/news/14751868/Bitcoin-Miner-Greenidge-Q4-Revenue-Matches-Estimate-Reiterates-Hashrate-Guidance;2022.04.01;;;;;1;;;
234;14756130;For our next installment of #Web3Women, @ForTheBux is joined by digital fashion innovator @PaulaKilgarriff! Join…;GALA;TOWN;MTRM;@gogalagames;https://cryptopanic.com/news/14756130/For-our-next-installment-of-Web3Women-ForTheBux-is-joined-by-digital-fashion-innovator-PaulaKilgarriff-Join;2022.04.01;;;;;;;;
235;14751838;Ten31 Partners With Seetee For Powerhouse Bitcoin Infrastructure Investment Initiative;BTC;;;bitcoinmagazine.com;https://cryptopanic.com/news/14751838/Ten31-Partners-With-Seetee-For-Powerhouse-Bitcoin-Infrastructure-Investment-Initiative;2022.04.01;;;;;;;;
236;14753696;That #BitcoinButton timer is getting closer to 00:00 each day Ready to play? Launch game …;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14753696/That-BitcoinButton-timer-is-getting-closer-to-0000-each-day-Ready-to-play-Launch-game;2022.04.01;;;;;;;;
237;14751800;Voltage Finance Suffers $4 Million Stablecoin Theft;;;;cryptobriefing.com;https://cryptopanic.com/news/14751800/Voltage-Finance-Suffers-4-Million-Stablecoin-Theft;2022.04.01;;1;;;;;;
238;14751782;Citi Projects Metaverse To Capture Five Billion Users and up to $13B;;;;blockworks.co;https://cryptopanic.com/news/14751782/Citi-Projects-Metaverse-To-Capture-Five-Billion-Users-and-up-to-13B;2022.04.01;1;;1;1;1;;;
239;14751758;LUNA Poised To Moon As Terra’s Do Kwon Vows To Become World’s Biggest Bitcoin Holder Besides Satoshi;BTC;LUNA;LUNA;;https://cryptopanic.com/news/14751758/LUNA-Poised-To-Moon-As-Terras-Do-Kwon-Vows-To-Become-Worlds-Biggest-Bitcoin-Holder-Besides-Satoshi;2022.04.01;35;3;15;3;26;3;2;5
240;14751755;Nike Wants to 'Destroy' Unauthorized NFTs—How Will That Work?;;;;decrypt.co;https://cryptopanic.com/news/14751755/Nike-Wants-to-Destroy-Unauthorized-NFTsHow-Will-That-Work;2022.04.01;;1;;;2;1;2;1
241;14751753;Снижение активности трейдеров может ухудшить позиции биткоина;;;;coinspot.io;https://cryptopanic.com/news/14751753/post-14751753;2022.04.01;;;;;;;;
242;14751752;What Netflix’s QuadrigaCX Documentary Gets Right – and Wrong – About One of Crypto’s Worst Scandals;;;;coindesk.com;https://cryptopanic.com/news/14751752/What-Netflixs-QuadrigaCX-Documentary-Gets-Right-and-Wrong-About-One-of-Cryptos-Worst-Scandals;2022.04.01;;;1;;;;;1
243;14751706;WisdomTree Unveils 3 New Crypto ETPs as Investors Seek Diversity;ADA;DOT;FLOW;blockworks.co;https://cryptopanic.com/news/14751706/WisdomTree-Unveils-3-New-Crypto-ETPs-as-Investors-Seek-Diversity;2022.04.01;;;1;;1;;;
244;14751709;Blockchain Security Firm CertiK Just Raised $88M, SEC Docs Show;;;;;https://cryptopanic.com/news/14751709/Blockchain-Security-Firm-CertiK-Just-Raised-88M-SEC-Docs-Show;2022.04.01;2;;1;;1;;;
245;14751688;Wall Street Watchdog Cautions Banks on Trading Crypto Derivatives;;;;coindesk.com;https://cryptopanic.com/news/14751688/Wall-Street-Watchdog-Cautions-Banks-on-Trading-Crypto-Derivatives;2022.04.01;1;1;;;;3;3;
246;14751658;Traders predict $3,800 Ethereum, but multiple data points suggest otherwise;ETH;;;cointelegraph.com;https://cryptopanic.com/news/14751658/Traders-predict-3800-Ethereum-but-multiple-data-points-suggest-otherwise;2022.04.01;3;1;2;1;2;;;
247;14751659;Chiliz launches public testnet for its new layer-1 blockchain;CHZ;;;cointelegraph.com;https://cryptopanic.com/news/14751659/Chiliz-launches-public-testnet-for-its-new-layer-1-blockchain;2022.04.01;1;;;;1;;;
248;14751660;European Union Outlaws All Anonymous Crypto Transactions Involving Exchanges;;;;cryptopotato.com;https://cryptopanic.com/news/14751660/European-Union-Outlaws-All-Anonymous-Crypto-Transactions-Involving-Exchanges;2022.04.01;4;6;6;5;3;4;3;2
249;14751623;Reminder: The Ithaca 2 upgrade proposal is coming to @Tezos tomorrow, April 1. #Tezos #BlockchainEvolved Read thi…;XTZ;;;@tezos;https://cryptopanic.com/news/14751623/Reminder-The-Ithaca-2-upgrade-proposal-is-coming-to-Tezos-tomorrow-April-1-Tezos-BlockchainEvolved-Read-thi;2022.04.01;;;;;;;;
250;14751656;Litecoin, AXS: Insights from watching the whales feed on these assets;LTC;AXS;;ambcrypto.com;https://cryptopanic.com/news/14751656/Litecoin-AXS-Insights-from-watching-the-whales-feed-on-these-assets;2022.04.01;2;;1;;2;;;1
251;14751617;RT @litecoin: Litecoin is accepted anywhere VISA is.. the #Litecoin Card converts $LTC at the time of purchase. You can also connect the ca…;LTC;;;@satoshilite;https://cryptopanic.com/news/14751617/RT-litecoin-Litecoin-is-accepted-anywhere-VISA-is-the-Litecoin-Card-converts-LTC-at-the-time-of-purchase-You-can-also-connect-the-ca;2022.04.01;;;;;;;;
252;14751624;"Market Wrap: Cryptos Slide Amid Higher Volatility; Returns Typically Strong in April";BTC;;;coindesk.com;https://cryptopanic.com/news/14751624/Market-Wrap-Cryptos-Slide-Amid-Higher-Volatility-Returns-Typically-Strong-in-April;2022.04.01;2;;;;;;1;
253;14752314;Syntropy to provide blockchain-enabled networking to sports betting and gaming operator Entain;;;;cryptoninjas.net;https://cryptopanic.com/news/14752314/Syntropy-to-provide-blockchain-enabled-networking-to-sports-betting-and-gaming-operator-Entain;2022.04.01;;;;;;;;
254;14751604;I’m Not Anti-Crypto, Says Architect of Controversial EU Money Laundering Proposal;;;;coindesk.com;https://cryptopanic.com/news/14751604/Im-Not-Anti-Crypto-Says-Architect-of-Controversial-EU-Money-Laundering-Proposal;2022.04.01;;;3;3;1;4;2;
255;14751553;"Loads of great Q&amp;A's during this session! @F_Gregaard enlightened the #CardanoCommunity with discussions around Vo…";ADA;ADA;;;https://cryptopanic.com/news/14751553/Loads-of-great-QampAs-during-this-session-F_Gregaard-enlightened-the-CardanoCommunity-with-discussions-around-Vo;2022.04.01;;1;;;;;;
256;14753392;It was memorable to see the #Avalanche community come together in Barcelona, but it's just as rewarding to connect…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14753392/It-was-memorable-to-see-the-Avalanche-community-come-together-in-Barcelona-but-its-just-as-rewarding-to-connect;2022.04.01;;;;;;;;
257;14751571;Blockchain.com raises Series D at a $14 billion valuation;;;;theblockcrypto.com;https://cryptopanic.com/news/14751571/Blockchaincom-raises-Series-D-at-a-14-billion-valuation;2022.04.01;;;;;;;;
258;14751662;Ethereum Scaling Altcoin Soars 102% in Matter of Days Amid Imminent Launch of New Crypto Platform;ETH;;;dailyhodl.com;https://cryptopanic.com/news/14751662/Ethereum-Scaling-Altcoin-Soars-102-in-Matter-of-Days-Amid-Imminent-Launch-of-New-Crypto-Platform;2022.04.01;1;;1;;1;;;1
259;14751505;‘The cryptocurrency world will help in this war’: Kuna CLO breaks down Ukraine’s digital asset law;;;;cointelegraph.com;https://cryptopanic.com/news/14751505/The-cryptocurrency-world-will-help-in-this-war-Kuna-CLO-breaks-down-Ukraines-digital-asset-law;2022.04.01;1;;1;;1;;;
260;14751494;The growth of #SocialFi will soon allow users to send and receive #BTC on @OpenChat following the #InternetComputer…;ICP;ICP;;@dfinity;https://cryptopanic.com/news/14751494/The-growth-of-SocialFi-will-soon-allow-users-to-send-and-receive-BTC-on-OpenChat-following-the-InternetComputer;2022.04.01;;;;;;;;1
261;14753697;"""#Binance is sponsoring the Grammys this year. The crypto exchange said Web 3 initiatives with the Recording Acade…";BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14753697/Binance-is-sponsoring-the-Grammys-this-year-The-crypto-exchange-said-Web-3-initiatives-with-the-Recording-Acade;2022.04.01;;;;;;1;;
262;14751663;Crypto Analyst Says Bitcoin (BTC) and Ethereum (ETH) Rallies Not Over – Here Are His Targets;BTC;ETH;LUNA;dailyhodl.com;https://cryptopanic.com/news/14751663/Crypto-Analyst-Says-Bitcoin-BTC-and-Ethereum-ETH-Rallies-Not-Over-Here-Are-His-Targets;2022.04.01;1;;1;;1;;;
263;14751507;Fantom Foundation Announces 335M FTM Incentive Program;FTM;;;cryptobriefing.com;https://cryptopanic.com/news/14751507/Fantom-Foundation-Announces-335M-FTM-Incentive-Program;2022.04.01;12;;4;;9;;;1
264;14756131;Tune in now to join @SnoopDogg @icecube @OctoberTheKing on a livestream with @ForTheBux !;GALA;TOWN;MTRM;;https://cryptopanic.com/news/14756131/Tune-in-now-to-join-SnoopDogg-icecube-OctoberTheKing-on-a-livestream-with-ForTheBux;2022.04.01;;;;;;;;
265;14751484;Bitcoin drops to $45.5k as Europe votes to ban cold wallets in attack on decentralization;BTC;;;cryptoslate.com;https://cryptopanic.com/news/14751484/Bitcoin-drops-to-455k-as-Europe-votes-to-ban-cold-wallets-in-attack-on-decentralization;2022.04.01;1;6;6;20;3;10;4;2
266;14751483;IOST, SKALE Network and CELR gain 30% as traders call for an altseason;;;;cointelegraph.com;https://cryptopanic.com/news/14751483/IOST-SKALE-Network-and-CELR-gain-30-as-traders-call-for-an-altseason;2022.04.01;;;;1;;;;
267;14756132;Hangin with Snoop Dogg - Gala Music;GALA;TOWN;MTRM;@gogalagames;https://cryptopanic.com/news/14756132/Hangin-with-Snoop-Dogg-Gala-Music;2022.04.01;;;;;;;;
268;14751482;Bitcoin Slides for Second Day as Analyst Warns of Dip Below $45K;BTC;;;coindesk.com;https://cryptopanic.com/news/14751482/Bitcoin-Slides-for-Second-Day-as-Analyst-Warns-of-Dip-Below-45K;2022.04.01;;;;;;;;
269;14751456;Galaxy Digital says it has renegotiated the terms of its BitGo acquisition;;;;theblockcrypto.com;https://cryptopanic.com/news/14751456/Galaxy-Digital-says-it-has-renegotiated-the-terms-of-its-BitGo-acquisition;2022.04.01;;;;;1;;;1
270;14753698;Moving averages. One of the most commonly used indicators in the world of trading. Here's how they work ⤵️;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14753698/Moving-averages-One-of-the-most-commonly-used-indicators-in-the-world-of-trading-Heres-how-they-work;2022.04.01;;;;;;;;
271;14751410;Bitcoin mining finds fresh support from Russian Finance Ministry;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14751410/Bitcoin-mining-finds-fresh-support-from-Russian-Finance-Ministry;2022.04.01;2;;1;;3;;;
272;14751414;Grayscale Comapres Ethereum to New York City;ETH;;;cryptopotato.com;https://cryptopanic.com/news/14751414/Grayscale-Comapres-Ethereum-to-New-York-City;2022.04.01;;;;;1;;;1
273;14755735;We're excited to work on this with @HP. All funds of this auction will be donated to @arborday;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14755735/Were-excited-to-work-on-this-with-HP-All-funds-of-this-auction-will-be-donated-to-arborday;2022.04.01;;;;;;;;
274;14760349;There is a growing number of SCAMS about a fake BETA at the moment. If you receive such email, do not click on any…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14760349/There-is-a-growing-number-of-SCAMS-about-a-fake-BETA-at-the-moment-If-you-receive-such-email-do-not-click-on-any;2022.04.01;;;;;;;;
275;14751347;Starting today, everyone—not just LAND owners—can use the In-World Builder. Start dragging and dropping items fro…;MANA;;;@decentraland;https://cryptopanic.com/news/14751347/Starting-today-everyonenot-just-LAND-ownerscan-use-the-In-World-Builder-Start-dragging-and-dropping-items-fro;2022.04.01;;;;;;;;
276;14751356;Pantera Capital CEO Says He Is ‘Actually Wildly Bullish’ on Bitcoin ‘Right Now’;BTC;;;cryptoglobe.com;https://cryptopanic.com/news/14751356/Pantera-Capital-CEO-Says-He-Is-Actually-Wildly-Bullish-on-Bitcoin-Right-Now;2022.04.01;6;;3;;5;;;1
277;14751358;Data Shows Bitcoin Investors Afraid To Take Risk As Leverage Remains Low;BTC;;;newsbtc.com;https://cryptopanic.com/news/14751358/Data-Shows-Bitcoin-Investors-Afraid-To-Take-Risk-As-Leverage-Remains-Low;2022.04.01;;;;;;;;1
278;14751355;Bitcoin Importance Grows In Ukraine Amidst Conflict;BTC;;;bitcoinist.com;https://cryptopanic.com/news/14751355/Bitcoin-Importance-Grows-In-Ukraine-Amidst-Conflict;2022.04.01;1;;;;;;;
279;14751299;Thanks @APompliano for inviting me to have a conversation about this - like you said, people often see things in bl…;XRP;;;@chrislarsensf;https://cryptopanic.com/news/14751299/Thanks-APompliano-for-inviting-me-to-have-a-conversation-about-this-like-you-said-people-often-see-things-in-bl;2022.03.31;;;;;;;;
280;14753393;️ Today is a big day for Avalanche and Subnets, the launch of @DeFiKingdoms Crystalvale is live! The DFK Chain, o…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14753393/Today-is-a-big-day-for-Avalanche-and-Subnets-the-launch-of-DeFiKingdoms-Crystalvale-is-live-The-DFK-Chain-o;2022.03.31;;;;;;;;
281;14751314;"Bitcoin Dips From $48K Resistance; Support at $43K";BTC;;;coindesk.com;https://cryptopanic.com/news/14751314/Bitcoin-Dips-From-48K-Resistance-Support-at-43K;2022.03.31;;;;;;;;
282;14751457;Axie Infinity’s Ronin Network Vows to Recover or Reimburse Victims of $600,000,000 Exploit;AXS;;;dailyhodl.com;https://cryptopanic.com/news/14751457/Axie-Infinitys-Ronin-Network-Vows-to-Recover-or-Reimburse-Victims-of-600000000-Exploit;2022.03.31;;;;;;;;1
283;14751294;Circle selects BNY Mellon as custodian for USDC reserves;USDC;;;cointelegraph.com;https://cryptopanic.com/news/14751294/Circle-selects-BNY-Mellon-as-custodian-for-USDC-reserves;2022.03.31;1;;;;;;;
284;14759771;RT @hackerhouses: 1/ Build all day Vibe all night Celebrate the @Solana world with a three day music festival at #SolanaMiami. You’re…;SOL;SOL;;@solana;https://cryptopanic.com/news/14759771/RT-hackerhouses-1-Build-all-day-Vibe-all-night-Celebrate-the-Solana-world-with-a-three-day-music-festival-at-SolanaMiami-Youre;2022.03.31;;;;;;;;
285;14751458;Payments Giant Visa Launches New NFT-Focused Program for Crypto Entrepreneurs;;;;dailyhodl.com;https://cryptopanic.com/news/14751458/Payments-Giant-Visa-Launches-New-NFT-Focused-Program-for-Crypto-Entrepreneurs;2022.03.31;;;;1;;;;
286;14751271;Vitalik Buterin on Ethereum's 'Roads Not Taken';ETH;;;coindesk.com;https://cryptopanic.com/news/14751271/Vitalik-Buterin-on-Ethereums-Roads-Not-Taken;2022.03.31;1;;;;;;;
287;14751268;Filecoin could be crypto’s filing solution but the caveat lingers;FIL;;;ambcrypto.com;https://cryptopanic.com/news/14751268/Filecoin-could-be-cryptos-filing-solution-but-the-caveat-lingers;2022.03.31;;;;;1;;;
288;14751233;Closing out #WHM, @vibrantapp team members @codeandfood and @mermadanire share their career experiences and insight…;XLM;;;@stellarorg;https://cryptopanic.com/news/14751233/Closing-out-WHM-vibrantapp-team-members-codeandfood-and-mermadanire-share-their-career-experiences-and-insight;2022.03.31;;;;;;;;
289;14755825;Got a second? Take a look at this guide, where you'll learn more about using #Filecoin with @IPFS and the best ways…;FIL;FIL12;FIL36;@filecoin;https://cryptopanic.com/news/14755825/Got-a-second-Take-a-look-at-this-guide-where-youll-learn-more-about-using-Filecoin-with-IPFS-and-the-best-ways;2022.03.31;;;;;;;;
290;14751260;Shiba Inu Devs Set Out To “Deliver An Exceptional Product” As SHIB Metaverse Is Finally Unveiled;SHIB;;;zycrypto.com;https://cryptopanic.com/news/14751260/Shiba-Inu-Devs-Set-Out-To-Deliver-An-Exceptional-Product-As-SHIB-Metaverse-Is-Finally-Unveiled;2022.03.31;14;1;7;4;13;1;;1
291;14751222;Former Coinbase Ventures lead Max Bronstein joins bridge project Synapse as COO;;;;theblockcrypto.com;https://cryptopanic.com/news/14751222/Former-Coinbase-Ventures-lead-Max-Bronstein-joins-bridge-project-Synapse-as-COO;2022.03.31;;1;;;;1;;
292;14751250;Bloomberg Strategist: Bitcoin Is Showing ‘Divergent Strength’;BTC;ETH;;cryptoglobe.com;https://cryptopanic.com/news/14751250/Bloomberg-Strategist-Bitcoin-Is-Showing-Divergent-Strength;2022.03.31;;;1;;;;;1
293;14758681;"Q1 Roadmap Update fresh off the press! 🧑‍There is a leak on our next ""Coming Soon"" article";CAKE;;;@pancakeswap;https://cryptopanic.com/news/14758681/Q1-Roadmap-Update-fresh-off-the-press-There-is-a-leak-on-our-next-Coming-Soon-article;2022.03.31;;;;;;;;
294;14754241;#Chainlink VRF v2 offers key advantages to dApps that need verifiable randomness: -Enhanced configurability for gr…;LINK;;;@chainlink;https://cryptopanic.com/news/14754241/Chainlink-VRF-v2-offers-key-advantages-to-dApps-that-need-verifiable-randomness-Enhanced-configurability-for-gr;2022.03.31;;;;;;;;
