;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
223;14615825;$ADA Whale Says Cardano TVL Is ‘Going Into the Billions Soon’;ADA;;;cryptoglobe.com;https://cryptopanic.com/news/14615825/ADA-Whale-Says-Cardano-TVL-Is-Going-Into-the-Billions-Soon;2022.03.19;30;6;14;5;24;4;6;3
224;14622415;Here comes Alice @alice_finance;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622415/Here-comes-Alice-alice_finance;2022.03.19;;;;;;;;
225;14616606;RT @bejado: $APE Rules Everything Around Me;APE;;;@apecoin;https://cryptopanic.com/news/14616606/RT-bejado-APE-Rules-Everything-Around-Me;2022.03.19;;;;;;;;
226;14618827;Let's make it happen, ₿rady. But what do you say, we give him a #bitcoin too?;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618827/Lets-make-it-happen-rady-But-what-do-you-say-we-give-him-a-bitcoin-too;2022.03.19;;;;;;;;
227;14615766;Crypto.com Extends Support to Low-Cap Messaging Altcoin That Coinbase Recently Listed;;;;;https://cryptopanic.com/news/14615766/Cryptocom-Extends-Support-to-Low-Cap-Messaging-Altcoin-That-Coinbase-Recently-Listed;2022.03.19;1;;1;;1;;;
228;14615767;Here’s Why Bitcoin (BTC) Will Eventually See a $1,000,000 Price Tag, According to BitMEX Co-Founder Arthur Hayes;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14615767/Heres-Why-Bitcoin-BTC-Will-Eventually-See-a-1000000-Price-Tag-According-to-BitMEX-Co-Founder-Arthur-Hayes;2022.03.19;1;;;;2;1;;
229;14622489;The Doberguard has the munchies… Did you grab him something to eat? 🥪 It's definitely worth your while!…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622489/The-Doberguard-has-the-munchies-Did-you-grab-him-something-to-eat-Its-definitely-worth-your-while;2022.03.19;;;;;;;;
230;14615752;Here’s how onXRP protects your NFTs against duplication and data-loss;;;;cryptoslate.com;https://cryptopanic.com/news/14615752/Heres-how-onXRP-protects-your-NFTs-against-duplication-and-data-loss;2022.03.19;;;1;;1;1;;
231;14615753;Ethereum Outflows From Exchanges Hit 2022 Peak as ETH Price Surges;ETH;;;decrypt.co;https://cryptopanic.com/news/14615753/Ethereum-Outflows-From-Exchanges-Hit-2022-Peak-as-ETH-Price-Surges;2022.03.19;4;;2;;3;;;1
232;14615705;NFT collections brought to life at SXSW: Doodles and FLUF World;;;;cointelegraph.com;https://cryptopanic.com/news/14615705/NFT-collections-brought-to-life-at-SXSW-Doodles-and-FLUF-World;2022.03.19;;;;;;1;1;
233;14615694;FTX CEO Criticizes Industry Stance on Russia Sanctions;;;;cryptobriefing.com;https://cryptopanic.com/news/14615694/FTX-CEO-Criticizes-Industry-Stance-on-Russia-Sanctions;2022.03.19;;1;1;5;;1;1;
234;14615690;This Week’s Biggest Losers: Terra (LUNA) Drops After March ATH;LUNA;LUNA;;beincrypto.com;https://cryptopanic.com/news/14615690/This-Weeks-Biggest-Losers-Terra-LUNA-Drops-After-March-ATH;2022.03.19;2;1;;;1;1;1;
235;14615691;What Is ApeCoin and Who Is Behind It?;APE;;;coindesk.com;https://cryptopanic.com/news/14615691/What-Is-ApeCoin-and-Who-Is-Behind-It;2022.03.19;;1;;;1;1;1;
236;14619747;With @DefiLlama now tracking #DeFi projects on @Kadena_io, we're excited that users can directly see the explosive…;KDA;;;@kadena_io;https://cryptopanic.com/news/14619747/With-DefiLlama-now-tracking-DeFi-projects-on-Kadena_io-were-excited-that-users-can-directly-see-the-explosive;2022.03.19;;;;;;;;
237;14615657;FTX, Animoca Back $500M Crypto Gaming Platform on Terra;LUNA;LUNA;;decrypt.co;https://cryptopanic.com/news/14615657/FTX-Animoca-Back-500M-Crypto-Gaming-Platform-on-Terra;2022.03.19;1;;;;1;;;1
238;14616607;RT @offshoot3D: Apecoin.;APE;;;@apecoin;https://cryptopanic.com/news/14616607/RT-offshoot3D-Apecoin;2022.03.19;;;;;;;;
239;14615644;14% of Salvadoran businesses have transacted in BTC: Chamber of Commerce;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14615644/14-of-Salvadoran-businesses-have-transacted-in-BTC-Chamber-of-Commerce;2022.03.19;10;;2;;5;;;
240;14619382;Where in the world are you building #ThePeoplesNetwork from ? Drop a response and make sure to have DMs open for a…;HNT;;;@helium;https://cryptopanic.com/news/14619382/Where-in-the-world-are-you-building-ThePeoplesNetwork-from-Drop-a-response-and-make-sure-to-have-DMs-open-for-a;2022.03.19;;;;;;;;
241;14615626;GameStop Plans NFT Marketplace for Q2 This Year;;;;cryptobriefing.com;https://cryptopanic.com/news/14615626/GameStop-Plans-NFT-Marketplace-for-Q2-This-Year;2022.03.19;1;;;;;1;1;
242;14615622;#Chainlink and #blockchains can help track and reward eco-friendly behavior. In this @SCRForum post,…;LINK;;;@smart_contract;https://cryptopanic.com/news/14615622/Chainlink-and-blockchains-can-help-track-and-reward-eco-friendly-behavior-In-this-SCRForum-post;2022.03.19;;;;;;;;
243;14619170;Go follow @TheVOXverse to stay updated on everything #VOX!;GALA;TOWN;;@gogalagames;https://cryptopanic.com/news/14619170/Go-follow-TheVOXverse-to-stay-updated-on-everything-VOX;2022.03.19;;;;;;;;
244;14615625;Crypto Bull V. Matador: Chainalysis & Sen. Warren Argy-Bargy;;;;;https://cryptopanic.com/news/14615625/Crypto-Bull-V-Matador-Chainalysis-Sen-Warren-Argy-Bargy;2022.03.19;;;;;;;;
245;14615593;Altcoin Roundup: Three layer-1 protocols see inflows amid choppy, volatile market conditions;LUNA;;;cointelegraph.com;https://cryptopanic.com/news/14615593/Altcoin-Roundup-Three-layer-1-protocols-see-inflows-amid-choppy-volatile-market-conditions;2022.03.19;2;;;1;2;;;
246;14622418;RT @anchor_protocol: 1/ Don’t forget to vote on Prop 20 currently live on Anchor to implement a semi-dynamic earn rate!;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622418/RT-anchor_protocol-1-Dont-forget-to-vote-on-Prop-20-currently-live-on-Anchor-to-implement-a-semi-dynamic-earn-rate;2022.03.19;;;;;;;;
247;14615564;"Start your engines: @blocktrucks has joined the Enjin &amp; #Efinity Ecosystem! The #PlayToEarn offroad multiplayer…";ENJ;EFI;;@enjin;https://cryptopanic.com/news/14615564/Start-your-engines-blocktrucks-has-joined-the-Enjin-amp-Efinity-Ecosystem-The-PlayToEarn-offroad-multiplayer;2022.03.19;;;;;;;;
248;14623383;️New DeFi Download Podcast️ This week on the DeFi Download Podcast @PiersRidyard is joined by the Co-Founder an…;EXRD;XRD;;@radixdlt;https://cryptopanic.com/news/14623383/New-DeFi-Download-Podcast-This-week-on-the-DeFi-Download-Podcast-PiersRidyard-is-joined-by-the-Co-Founder-an;2022.03.19;;;;;;;;
249;14615573;Binance tells regulators it will cease operations in Ontario... for real this time;;;;cointelegraph.com;https://cryptopanic.com/news/14615573/Binance-tells-regulators-it-will-cease-operations-in-Ontario-for-real-this-time;2022.03.19;;1;3;;;2;2;
250;14615575;DAO Treasuries Top $8.2 Billion on Ethereum, $1.3B on Solana: DeepDAO;SOL;;;decrypt.co;https://cryptopanic.com/news/14615575/DAO-Treasuries-Top-82-Billion-on-Ethereum-13B-on-Solana-DeepDAO;2022.03.19;1;;;;;;;
251;14615534;"This week's issue of ""The Baking Sheet"" from @TezosCommons highlights the new Tenderbake consensus mechanism and ho…";XTZ;;;;https://cryptopanic.com/news/14615534/This-weeks-issue-of-The-Baking-Sheet-from-TezosCommons-highlights-the-new-Tenderbake-consensus-mechanism-and-ho;2022.03.19;;;;;;;;
252;14615550;"Tom Brady Has Bitcoin Offer for Unfortunate Buyer of His ""Last"" TD Ball";BTC;;;u.today;https://cryptopanic.com/news/14615550/Tom-Brady-Has-Bitcoin-Offer-for-Unfortunate-Buyer-of-His-Last-TD-Ball;2022.03.19;;;;;1;1;1;1
253;14615571;Russian Central Bank Grants License to Sberbank to Issue Digital Assets;;;;beincrypto.com;https://cryptopanic.com/news/14615571/Russian-Central-Bank-Grants-License-to-Sberbank-to-Issue-Digital-Assets;2022.03.19;1;;;1;;1;;
254;14615519;Market Wrap: Ether Outperforms, Bitcoin Rises Above $42K;BTC;;;coindesk.com;https://cryptopanic.com/news/14615519/Market-Wrap-Ether-Outperforms-Bitcoin-Rises-Above-42K;2022.03.19;1;;;;1;;;
255;14616734;As #Avalanche continues to pioneer vast developments in blockchain, @avalabsofficial joins @BlockchainAssn to help…;AVAX;WAVAX;AVAX;;https://cryptopanic.com/news/14616734/As-Avalanche-continues-to-pioneer-vast-developments-in-blockchain-avalabsofficial-joins-BlockchainAssn-to-help;2022.03.19;;;;;;;;
256;14618828;RT @Brett_FTXUS: 1/ Cannabis and digital assets;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618828/RT-Brett_FTXUS-1-Cannabis-and-digital-assets;2022.03.19;;;;;;;;
257;14616460;Want to experience working with top-notch tech on an intelligent, fast paced team? Algorand is hiring for a Senior…;ALGO;;;@algorand;https://cryptopanic.com/news/14616460/Want-to-experience-working-with-top-notch-tech-on-an-intelligent-fast-paced-team-Algorand-is-hiring-for-a-Senior;2022.03.19;;;;;;;;
258;14617039;We're delighted to have @Microsoft's Managing Director, Roberto Croci is joining us at #BinanceBlockchainWeek! Cat…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617039/Were-delighted-to-have-Microsofts-Managing-Director-Roberto-Croci-is-joining-us-at-BinanceBlockchainWeek-Cat;2022.03.19;;;;;;;;
259;14615507;Here Are the Levels Bitcoin (BTC) Must Hold and Break To Trigger the Market, According to Michaël van de Poppe;BTC;;;;https://cryptopanic.com/news/14615507/Here-Are-the-Levels-Bitcoin-BTC-Must-Hold-and-Break-To-Trigger-the-Market-According-to-Michael-van-de-Poppe;2022.03.19;1;;;;1;;;
260;14622470;The @dissrup1 subgraph is live on The Graph’s decentralized network! ️ Dissrup is an NFT platform uniting web3 ar…;GRT;;;@graphprotocol;https://cryptopanic.com/news/14622470/The-dissrup1-subgraph-is-live-on-The-Graphs-decentralized-network-Dissrup-is-an-NFT-platform-uniting-web3-ar;2022.03.19;;;;;;;;
261;14615396;New report suggests RippleNet as an alternative to SWIFT for the Arab world;XRP;;;ambcrypto.com;https://cryptopanic.com/news/14615396/New-report-suggests-RippleNet-as-an-alternative-to-SWIFT-for-the-Arab-world;2022.03.19;9;;4;;7;;;
262;14615366;RT @andrewrchow: Ethereum has changed the world--but not necessarily in ways that its creator, @VitalikButerin, agrees with. My TIME cover…;GNT;;;@julianzawist;https://cryptopanic.com/news/14615366/RT-andrewrchow-Ethereum-has-changed-the-world-but-not-necessarily-in-ways-that-its-creator-VitalikButerin-agrees-with-My-TIME-cover;2022.03.19;;;;;;;;
263;14615372;Without Robots, DAOs Will Never Progress Beyond Their Current Level;;;;coindesk.com;https://cryptopanic.com/news/14615372/Without-Robots-DAOs-Will-Never-Progress-Beyond-Their-Current-Level;2022.03.19;;;;;;;;
264;14615373;El Salvador’s Bitcoin Bond Issuance Apparently Delayed;BTC;;;coindesk.com;https://cryptopanic.com/news/14615373/El-Salvadors-Bitcoin-Bond-Issuance-Apparently-Delayed;2022.03.19;1;;;;1;;;
265;14615337;RT @BitcoinMagazine: #Bitcoin's Lightning Network can currently perform over 1,000 times as much transactions as Visa;BTC;BCH;;;https://cryptopanic.com/news/14615337/RT-BitcoinMagazine-Bitcoins-Lightning-Network-can-currently-perform-over-1000-times-as-much-transactions-as-Visa;2022.03.19;;;;;;1;;
266;14618829;RT @TomBrady: Hey @FTX_Official …could we donate a Bitcoin to the charity of this person’s choice?!;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618829/RT-TomBrady-Hey-FTX_Official-could-we-donate-a-Bitcoin-to-the-charity-of-this-persons-choice;2022.03.19;;;;;;;;
267;14615351;Universal Music’s Web3 Label Acquires Bored Ape NFT for $360,000;;;;blockworks.co;https://cryptopanic.com/news/14615351/Universal-Musics-Web3-Label-Acquires-Bored-Ape-NFT-for-360000;2022.03.19;1;;;;;;;
268;14615315;Range bound for a month.;BTC;BCH;;@bitcoin;https://cryptopanic.com/news/14615315/Range-bound-for-a-month;2022.03.19;;;;;;;;
269;14615328;Taylor Swift’s Label Buys Bored Ape NFT;;;;u.today;https://cryptopanic.com/news/14615328/Taylor-Swifts-Label-Buys-Bored-Ape-NFT;2022.03.19;1;1;;;1;1;;
270;14615324;Universal Boosts Metaverse Band Plans With New Bored Ape Ethereum NFT;ETH;;;decrypt.co;https://cryptopanic.com/news/14615324/Universal-Boosts-Metaverse-Band-Plans-With-New-Bored-Ape-Ethereum-NFT;2022.03.19;1;;;;;;;
271;14615272;Which crypto project will you be watching this weekend?;LEO;;;@bitfinex;https://cryptopanic.com/news/14615272/Which-crypto-project-will-you-be-watching-this-weekend;2022.03.19;;;;;;;;
272;14615269;The SDF team has returned from Austin, but we're still missing #SXSW (and the breakfast). Relive the past weekend…;XLM;;;;https://cryptopanic.com/news/14615269/The-SDF-team-has-returned-from-Austin-but-were-still-missing-SXSW-and-the-breakfast-Relive-the-past-weekend;2022.03.18;;;;;;;;
273;14622420;RT @THORChain: The Terra Bifröst has been audited and is good to go. $LUNA $UST $RUNE;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622420/RT-THORChain-The-Terra-Bifrost-has-been-audited-and-is-good-to-go-LUNA-UST-RUNE;2022.03.18;;;;;;;;
274;14618590;RT @MaiarExchange: The weekly Maiar DEX report is here! Metastaking is LIVE for $EGLD / $RIDE Metabonding: $130M+ USD deposited New:…;ERD;EGLD;WEGLD;@elrondnetwork;https://cryptopanic.com/news/14618590/RT-MaiarExchange-The-weekly-Maiar-DEX-report-is-here-Metastaking-is-LIVE-for-EGLD-RIDE-Metabonding-130M-USD-deposited-New;2022.03.18;;;;;;;;
275;14622490;RT @ParisHilton: The Metaverse just got hotter! 🪐I'm beyond excited to be diving further into the Web3 space with @TheSandboxGame to…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622490/RT-ParisHilton-The-Metaverse-just-got-hotter-Im-beyond-excited-to-be-diving-further-into-the-Web3-space-with-TheSandboxGame-to;2022.03.18;;;;;;;;
276;14622423;RT @baekkyoumkim: Welcome, a Korean gaming giant @Com2uS to the @terra_money community! The studio that pioneered mobile Free-to-play is…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622423/RT-baekkyoumkim-Welcome-a-Korean-gaming-giant-Com2uS-to-the-terra_money-community-The-studio-that-pioneered-mobile-Free-to-play-is;2022.03.18;;;;;;;;
277;14622425;RT @stablekwon: The moon is coming to #avalanche in force, and next week we will show you just how much @avalancheavax @terra_money 🪄;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14622425/RT-stablekwon-The-moon-is-coming-to-avalanche-in-force-and-next-week-we-will-show-you-just-how-much-avalancheavax-terra_money;2022.03.18;;;;;;;;
278;14622491;"RT @TuschayStudios: The Funguy Kingdom Social Hub SCREENSHOT CONTEST #2: Worrie Funguy Dance-Off! 1⃣ Like, RT, &amp; Follow @TuschayStudios…";SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622491/RT-TuschayStudios-The-Funguy-Kingdom-Social-Hub-SCREENSHOT-CONTEST-2-Worrie-Funguy-Dance-Off-1-Like-RT-amp-Follow-TuschayStudios;2022.03.18;;;;;;;;
279;14618830;Looking ready for liftoff. #FTX #MercedesAMGF1 #BahrainGP #F1;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618830/Looking-ready-for-liftoff-FTX-MercedesAMGF1-BahrainGP-F1;2022.03.18;;;;;;;;
280;14615257;Обратный отсчет пошел | ончейн-прогноз;;;;bitnovosti.com;https://cryptopanic.com/news/14615257/-;2022.03.18;;;;;;;;
281;14615359;Meta CEO Mark Zuckerberg Says Social Media Platform Instagram Will Soon Adopt NFTs;BTC;ETH;;dailyhodl.com;https://cryptopanic.com/news/14615359/Meta-CEO-Mark-Zuckerberg-Says-Social-Media-Platform-Instagram-Will-Soon-Adopt-NFTs;2022.03.18;1;;;;;;;
282;14618831;That tail placement tho. Qualifying day tomorrow - let's ride, @MercedesAMGF1!;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14618831/That-tail-placement-tho-Qualifying-day-tomorrow-lets-ride-MercedesAMGF1;2022.03.18;;;;;;;;
283;14618832;"Use your FTX crypto funds to purchase @MercedesAMGF1 merch. Just hit ""Pay with FTX"" upon checkout.";FTT;HOLY;BITO;;https://cryptopanic.com/news/14618832/Use-your-FTX-crypto-funds-to-purchase-MercedesAMGF1-merch-Just-hit-Pay-with-FTX-upon-checkout;2022.03.18;;;;;;;;
284;14615259;Andrew Yang Wants Web 3 to Prove the Haters Wrong;;;;coindesk.com;https://cryptopanic.com/news/14615259/Andrew-Yang-Wants-Web-3-to-Prove-the-Haters-Wrong;2022.03.18;1;;;;;;;
285;14615240;Altcoin Season Heating Up As Ether, Avalanche, Solana, XRP, Polkadot Lead Market Rally;ETH;XRP;AVAX;zycrypto.com;https://cryptopanic.com/news/14615240/Altcoin-Season-Heating-Up-As-Ether-Avalanche-Solana-XRP-Polkadot-Lead-Market-Rally;2022.03.18;11;2;8;6;7;;;
286;14615232;Can New Launches from Aave and Sushi Usher in DeFi’s Comeback?;ETH;AAVE;;blockworks.co;https://cryptopanic.com/news/14615232/Can-New-Launches-from-Aave-and-Sushi-Usher-in-DeFis-Comeback;2022.03.18;;1;1;;1;1;1;1
287;14620717;Following the #curve to financial freedom? Advanced bonding curves are your thing? Buy @CurveFinance’s $CRV on Nex…;NEXO;;;;https://cryptopanic.com/news/14620717/Following-the-curve-to-financial-freedom-Advanced-bonding-curves-are-your-thing-Buy-CurveFinances-CRV-on-Nex;2022.03.18;;;;;;;;
288;14615193;Shiba Inu loses over 30,000 holders in a single day as interest in SHIB wanes;SHIB;;;finbold.com;https://cryptopanic.com/news/14615193/Shiba-Inu-loses-over-30000-holders-in-a-single-day-as-interest-in-SHIB-wanes;2022.03.18;23;28;14;38;24;11;24;8
289;14615953;Crypto derivatives exchange SynFutures expands Arbitrum support via SushiSwap;;;;cryptoninjas.net;https://cryptopanic.com/news/14615953/Crypto-derivatives-exchange-SynFutures-expands-Arbitrum-support-via-SushiSwap;2022.03.18;;;;;;;;
290;14615256;AAVE Breaks out From 302 Day Resistance Line, Climbs 25%- Five Biggest Weekly Gainers;AAVE;;;beincrypto.com;https://cryptopanic.com/news/14615256/AAVE-Breaks-out-From-302-Day-Resistance-Line-Climbs-25-Five-Biggest-Weekly-Gainers;2022.03.18;;;;;;;;
291;14615190;Vitalik Buterin talks crypto’s perils in Time Magazine interview;ETH;;;;https://cryptopanic.com/news/14615190/Vitalik-Buterin-talks-cryptos-perils-in-Time-Magazine-interview;2022.03.18;1;;;5;;;;
292;14615155;In this video, @PatrickAlphaC walks through @AaveAave basics for new devs to learn #DeFi development fundamentals.…;LINK;;;@smart_contract;https://cryptopanic.com/news/14615155/In-this-video-PatrickAlphaC-walks-through-AaveAave-basics-for-new-devs-to-learn-DeFi-development-fundamentals;2022.03.18;;;;;;;;
293;14615195;Top US Crypto Exchange Coinbase Lists Eight Altcoins for Custody Support As Markets Stumble;;;;dailyhodl.com;https://cryptopanic.com/news/14615195/Top-US-Crypto-Exchange-Coinbase-Lists-Eight-Altcoins-for-Custody-Support-As-Markets-Stumble;2022.03.18;1;1;1;;;1;1;
294;14615160;Fact or fiction? Did ApeCoin (APE) really drop by 80% since launch?;APE;;;cointelegraph.com;https://cryptopanic.com/news/14615160/Fact-or-fiction-Did-ApeCoin-APE-really-drop-by-80-since-launch;2022.03.18;;1;;2;;1;2;
295;14617040;#HappyHoli from all of us at #Binance!;BNB;ETHDOWN;ETHUP;;https://cryptopanic.com/news/14617040/HappyHoli-from-all-of-us-at-Binance;2022.03.18;;;;;;;;
296;14615122;Middle Eastern Exchange Rain to Become 100th Platform Listing Shiba Inu ($SHIB);SHIB;NEAR;;cryptoglobe.com;https://cryptopanic.com/news/14615122/Middle-Eastern-Exchange-Rain-to-Become-100th-Platform-Listing-Shiba-Inu-SHIB;2022.03.18;4;;3;;4;;;
297;14615104;Ripple Is Hiring Director for Carbon Markets to Expand Business;;;;u.today;https://cryptopanic.com/news/14615104/Ripple-Is-Hiring-Director-for-Carbon-Markets-to-Expand-Business;2022.03.18;1;;1;;;;;
298;14615102;Ethereum Breaches Resistance, Targeting Higher Highs;ETH;;;cryptobriefing.com;https://cryptopanic.com/news/14615102/Ethereum-Breaches-Resistance-Targeting-Higher-Highs;2022.03.18;;;;;;;;
299;14615120;Bitcoin Holding Above $40K, Resistance at $46K;BTC;;;;https://cryptopanic.com/news/14615120/Bitcoin-Holding-Above-40K-Resistance-at-46K;2022.03.18;1;;;;;;;
300;14622124;"🧙‍️! AIP #8 - ""An update on Abracadabra fee distribution, introducing mSpell staking pools"" is now up for voting…";SPELL;MIM;;@mim_spell;https://cryptopanic.com/news/14622124/AIP-8-An-update-on-Abracadabra-fee-distribution-introducing-mSpell-staking-pools-is-now-up-for-voting;2022.03.18;;;;;;;;
301;14616735;It's never too late to be early. Welcome our newest sponsors to #AvalancheSummit! ⬇️;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14616735/Its-never-too-late-to-be-early-Welcome-our-newest-sponsors-to-AvalancheSummit;2022.03.18;;;;;;;;
302;14615097;Why Is the IMF So Afraid of Cryptocurrency?;;;;coindesk.com;https://cryptopanic.com/news/14615097/Why-Is-the-IMF-So-Afraid-of-Cryptocurrency;2022.03.18;3;;2;4;5;;;4
303;14615098;Ukraine Crypto Exchange Founder Accuses Binance of 'Cooperating' With the Russian Government;;;;;https://cryptopanic.com/news/14615098/Ukraine-Crypto-Exchange-Founder-Accuses-Binance-of-Cooperating-With-the-Russian-Government;2022.03.18;;1;1;;1;1;2;1
304;14615078;FTX chief ‘frustrated’ with crypto’s anti-regulatory messaging over Russia;;;;protos.com;https://cryptopanic.com/news/14615078/FTX-chief-frustrated-with-cryptos-anti-regulatory-messaging-over-Russia;2022.03.18;;2;2;1;;2;2;1
305;14615064;RT @chainlink: By building technology that's based on truth over trust, it's possible to create a world that's fair for everyone. #Chainl…;LINK;;;@smart_contract;https://cryptopanic.com/news/14615064/RT-chainlink-By-building-technology-thats-based-on-truth-over-trust-its-possible-to-create-a-world-thats-fair-for-everyone-Chainl;2022.03.18;;;;;;;;
306;14615073;Bitcoin spikes to $41.7K highs as Ethereum nears $3K reclaim;BTC;ETH;AVAX;cointelegraph.com;https://cryptopanic.com/news/14615073/Bitcoin-spikes-to-417K-highs-as-Ethereum-nears-3K-reclaim;2022.03.18;10;1;2;1;8;;;1
307;14615036;Bitcoin rally hopes diminish as pro traders flip bearish, retail interest at 12-month lows;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14615036/Bitcoin-rally-hopes-diminish-as-pro-traders-flip-bearish-retail-interest-at-12-month-lows;2022.03.18;10;8;2;5;2;7;10;
308;14614987;Who’s in Charge of What? Breaking Down the Crypto Executive Order;;;;blockworks.co;https://cryptopanic.com/news/14614987/Whos-in-Charge-of-What-Breaking-Down-the-Crypto-Executive-Order;2022.03.18;;;;;1;;;
309;14617524;By building technology that's based on truth over trust, it's possible to create a world that's fair for everyone.…;LINK;;;@chainlink;https://cryptopanic.com/news/14617524/By-building-technology-thats-based-on-truth-over-trust-its-possible-to-create-a-world-thats-fair-for-everyone;2022.03.18;;;;;;;;
310;14619384;San José is the first city to join the @Helium Network, using the $HNT blockchain-based incentive model to bridge t…;HNT;;;@helium;https://cryptopanic.com/news/14619384/San-Jose-is-the-first-city-to-join-the-Helium-Network-using-the-HNT-blockchain-based-incentive-model-to-bridge-t;2022.03.18;;;;;;;;
311;14615025;ClearBank raises $229 million marking expansion push;;;;theblockcrypto.com;https://cryptopanic.com/news/14615025/ClearBank-raises-229-million-marking-expansion-push;2022.03.18;;;;;;;;
312;14614990;Terra (LUNA) Will Buy $10 Billion Worth Of Bitcoin. Here’s Why;BTC;LUNA;LUNA;bitcoinist.com;https://cryptopanic.com/news/14614990/Terra-LUNA-Will-Buy-10-Billion-Worth-Of-Bitcoin-Heres-Why;2022.03.18;6;3;3;6;5;3;4;1
313;14620718;In this patch of your weekly Dispatch: #BAYC buys Crypto Punks and Meebits  Nexo lists #ApeCoin A close call…;NEXO;;;@nexo;https://cryptopanic.com/news/14620718/In-this-patch-of-your-weekly-Dispatch-BAYC-buys-Crypto-Punks-and-Meebits-Nexo-lists-ApeCoin-A-close-call;2022.03.18;;;;;;;;
314;14616461;ICYMI: @limewire announced they will leverage #Algorand's carbon-negative blockchain to power the relaunch of its d…;ALGO;;;;https://cryptopanic.com/news/14616461/ICYMI-limewire-announced-they-will-leverage-Algorands-carbon-negative-blockchain-to-power-the-relaunch-of-its-d;2022.03.18;;;;;;;;
315;14615023;US Senator Elizabeth Warren Introduces Bill That Could Ban Exchanges From Working With Russian Wallets;;;;dailyhodl.com;https://cryptopanic.com/news/14615023/US-Senator-Elizabeth-Warren-Introduces-Bill-That-Could-Ban-Exchanges-From-Working-With-Russian-Wallets;2022.03.18;;4;3;1;;5;3;
316;14614955;Ethereum sees largest exchange outflow in 2022 indicating a potential rise in ETH price;ETH;;;finbold.com;https://cryptopanic.com/news/14614955/Ethereum-sees-largest-exchange-outflow-in-2022-indicating-a-potential-rise-in-ETH-price;2022.03.18;30;3;15;10;20;4;4;
317;14614951;From Pariah to Partner: Crypto's Climate Answers;;;;coindesk.com;https://cryptopanic.com/news/14614951/From-Pariah-to-Partner-Cryptos-Climate-Answers;2022.03.18;;;;;;;;
318;14615014;Binance Forced out of Ontario for Trading Unregistered Securities;;;;;https://cryptopanic.com/news/14615014/Binance-Forced-out-of-Ontario-for-Trading-Unregistered-Securities;2022.03.18;2;3;1;1;2;3;3;
319;14618482;RT @veve_official: Timon and Pumbaa! Winnie the Pooh and Piglet! Chip n’ Dale! These iconic @Disney Duos and more make up this set of Golde…;OMI;WOMI;;@ecomi_;https://cryptopanic.com/news/14618482/RT-veve_official-Timon-and-Pumbaa-Winnie-the-Pooh-and-Piglet-Chip-n-Dale-These-iconic-Disney-Duos-and-more-make-up-this-set-of-Golde;2022.03.18;;;;;;;;
320;14614896;Una popular estrategia de inversión con bitcoin pierde fuerza debido a la inflación de EE.UU.;BTC;;;coindesk.com;https://cryptopanic.com/news/14614896/Una-popular-estrategia-de-inversion-con-bitcoin-pierde-fuerza-debido-a-la-inflacion-de-EEUU;2022.03.18;;;;;;;;
321;14614901;В Arcane Research отметили рост экосистемы Lightning Network;BTC;;;forklog.com;https://cryptopanic.com/news/14614901/Arcane-Research-Lightning-Network;2022.03.18;;;;;;;;
322;14614900;What is ApeCoin and why is it up almost 70% in the last 24 hours?;APE;;;finbold.com;https://cryptopanic.com/news/14614900/What-is-ApeCoin-and-why-is-it-up-almost-70-in-the-last-24-hours;2022.03.18;6;8;5;8;6;9;15;
323;14615544;Эдвард Сноуден раскритиковал цифровые валюты центральных банков. В чём главная проблема таких проектов?;BTC;;;2bitcoins.ru;https://cryptopanic.com/news/14615544/post-14615544;2022.03.18;;;;;;;;
324;14614904;Head of Fake United Nations Affiliate Convicted of Crypto Fraud;;;;u.today;https://cryptopanic.com/news/14614904/Head-of-Fake-United-Nations-Affiliate-Convicted-of-Crypto-Fraud;2022.03.18;;;;;;;;
325;14614857;Litecoin Core 0.21.2rc5 has been released! Help to test the RC at: A big thank you to the…;LTC;;;@ltcfoundation;https://cryptopanic.com/news/14614857/Litecoin-Core-0212rc5-has-been-released-Help-to-test-the-RC-at-A-big-thank-you-to-the;2022.03.18;;;;;;;;
