;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
198;14740083;Crypto ownership among Norwegian women doubles, mirroring global trends;;;;cointelegraph.com;https://cryptopanic.com/news/14740083/Crypto-ownership-among-Norwegian-women-doubles-mirroring-global-trends;2022.03.31;5;;3;3;5;;;1
199;14740084;Великобритания продлила сроки регистрации для некоторых криптокомпаний;;;;coinspot.io;https://cryptopanic.com/news/14740084/post-14740084;2022.03.31;;;;;;;;
200;14740067;India’s financial stability at risk from cryptos: IMF;;;;forkast.news;https://cryptopanic.com/news/14740067/Indias-financial-stability-at-risk-from-cryptos-IMF;2022.03.31;1;;;3;;1;1;1
201;14740110;Here’s How Shibetoshi Sees Dogecoin Succeeding as a Digital Currency;DOGE;;;beincrypto.com;https://cryptopanic.com/news/14740110/Heres-How-Shibetoshi-Sees-Dogecoin-Succeeding-as-a-Digital-Currency;2022.03.31;2;;;;;;;
202;14742141;is supporting @tezos’ upgrade. $XTZ deposits/withdrawals will be temporarily suspended in…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14742141/is-supporting-tezos-upgrade-XTZ-depositswithdrawals-will-be-temporarily-suspended-in;2022.03.31;;;;;;;;
203;14740027;Shiba Inu's Metaverse Will Feature More Than 100K Land Plots;SHIB;;;coindesk.com;https://cryptopanic.com/news/14740027/Shiba-Inus-Metaverse-Will-Feature-More-Than-100K-Land-Plots;2022.03.31;1;1;;8;2;;1;
204;14740018;FCA angers lawmakers by extending crypto compliance deadlines;;;;cryptoslate.com;https://cryptopanic.com/news/14740018/FCA-angers-lawmakers-by-extending-crypto-compliance-deadlines;2022.03.31;;;;;;;;
205;14740073;Bitcoiner Bruce Fenton announces run for GOP nomination to US Senate;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14740073/Bitcoiner-Bruce-Fenton-announces-run-for-GOP-nomination-to-US-Senate;2022.03.31;1;;1;;1;;;
206;14739986;TA: Why Bitcoin Could Start Fresh Increase and Revisit $50K;BTC;;;newsbtc.com;https://cryptopanic.com/news/14739986/TA-Why-Bitcoin-Could-Start-Fresh-Increase-and-Revisit-50K;2022.03.31;8;;2;;5;1;;1
207;14739981;Quantum computers are many years away from cracking crypto: MIT Tech Review;;;;cointelegraph.com;https://cryptopanic.com/news/14739981/Quantum-computers-are-many-years-away-from-cracking-crypto-MIT-Tech-Review;2022.03.31;3;;2;2;3;;;1
208;14739984;Should Tether’s shrinking cash reserves be cause for investor worry?;USDT;;;forkast.news;https://cryptopanic.com/news/14739984/Should-Tethers-shrinking-cash-reserves-be-cause-for-investor-worry;2022.03.31;;2;;;;;;
209;14744374;.@KaddeXofficial hosted an AMA that answered community questions about the upcoming launch of the #DEX on…;KDA;;;@kadena_io;https://cryptopanic.com/news/14744374/KaddeXofficial-hosted-an-AMA-that-answered-community-questions-about-the-upcoming-launch-of-the-DEX-on;2022.03.31;;;;;;;;
210;14742142;We're proud to be the Platinum Sponsor of Cornell Blockchain Conference @cbc_2022 Learn more about branding ex…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14742142/Were-proud-to-be-the-Platinum-Sponsor-of-Cornell-Blockchain-Conference-cbc_2022-Learn-more-about-branding-ex;2022.03.31;;;;;;;;
211;14748768;Learn more about the Trade Finance gap;XDCE;XDC;;@xinfin_official;https://cryptopanic.com/news/14748768/Learn-more-about-the-Trade-Finance-gap;2022.03.31;;;;;;;;
212;14739946;The C in #cryptocurrecy stands for.....;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14739946/The-C-in-cryptocurrecy-stands-for;2022.03.31;;;;;;;;
213;14740001;Be[In]Crypto Video News Show: Crypto Security Tips;;;;beincrypto.com;https://cryptopanic.com/news/14740001/BeInCrypto-Video-News-Show-Crypto-Security-Tips;2022.03.31;;;;;;;;
214;14747713;Glad we had some time to chat about #Space Exploration (Sea of Stars) with @kevinolearytv. Wonderful time! …;TRX;;;;https://cryptopanic.com/news/14747713/Glad-we-had-some-time-to-chat-about-Space-Exploration-Sea-of-Stars-with-kevinolearytv-Wonderful-time;2022.03.31;;;;;;;;
215;14747716;@BinanceUS is listing #TRON @trondao #TRX/#USD, TRX/#USDT, TRX/#BUSD, and TRX/#BTC ⏰Start trading on March 31,…;TRX;;;@justinsuntron;https://cryptopanic.com/news/14747716/BinanceUS-is-listing-TRON-trondao-TRXUSD-TRXUSDT-TRXBUSD-and-TRXBTC-Start-trading-on-March-31;2022.03.31;;;;;;;;
216;14739883;Crypto Exchange Blockchain.com Hits $14B Valuation in Lightspeed-Led Funding Round: Report;;;;coindesk.com;https://cryptopanic.com/news/14739883/Crypto-Exchange-Blockchaincom-Hits-14B-Valuation-in-Lightspeed-Led-Funding-Round-Report;2022.03.31;;;;;;;;
217;14739875;Hedera Community Town Hall | March 2022;HBAR;;;r/hedera;https://cryptopanic.com/news/14739875/Hedera-Community-Town-Hall-March-2022;2022.03.31;;;;;;;;
218;14744375;.@BlockchainDoug, @kadena_io's Director of Engineering, will be having his office hours on Twitter Spaces Friday, A…;KDA;;;@kadena_io;https://cryptopanic.com/news/14744375/BlockchainDoug-kadena_ios-Director-of-Engineering-will-be-having-his-office-hours-on-Twitter-Spaces-Friday-A;2022.03.31;;;;;;;;
219;14741689;#Chainlink Data Feeds have delivered 2B+ data points on-chain, making them the industry's first choice for secure a…;LINK;;;@chainlink;https://cryptopanic.com/news/14741689/Chainlink-Data-Feeds-have-delivered-2B-data-points-on-chain-making-them-the-industrys-first-choice-for-secure-a;2022.03.31;;;;;;;;
220;14741135;Minimise stress and maximise gains with #Binance Recurring Buy. Learn how it works here ️;BNB;ETHDOWN;ETHUP;;https://cryptopanic.com/news/14741135/Minimise-stress-and-maximise-gains-with-Binance-Recurring-Buy-Learn-how-it-works-here;2022.03.31;;;;;;;;
221;14744376;Check out @KDLaunch's revamped website, now with a new sleek and organized design. Their new webpage will allow th…;KDA;;;@kadena_io;https://cryptopanic.com/news/14744376/Check-out-KDLaunchs-revamped-website-now-with-a-new-sleek-and-organized-design-Their-new-webpage-will-allow-th;2022.03.31;;;;;;;;
222;14739786;New Listing on #Huobi! $FUSE @Fuse_network Deposits open in 90mins Trading starts soon…;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14739786/New-Listing-on-Huobi-FUSE-Fuse_network-Deposits-open-in-90mins-Trading-starts-soon;2022.03.31;;;;;;;;
223;14744535;"RT @binance: #Binance will support the @klaytn_official $KLAY upgrade &amp; hard fork.";KLAY;KLAY;;@klaytn_official;https://cryptopanic.com/news/14744535/RT-binance-Binance-will-support-the-klaytn_official-KLAY-upgrade-amp-hard-fork;2022.03.31;;;;;;;;
224;14739753;Metapolis’ Zilliqa surges 80% over 24 hours, outpacing Solana’s OpenSea integration;ZIL;FLOW;;forkast.news;https://cryptopanic.com/news/14739753/Metapolis-Zilliqa-surges-80-over-24-hours-outpacing-Solanas-OpenSea-integration;2022.03.31;18;1;14;5;17;;;7
225;14740793;RT @CoinbaseWallet: Welcome to the kingdom! Say hello to @DefiKingdoms, one of the most popular DeFi games in the world! They are now offi…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14740793/RT-CoinbaseWallet-Welcome-to-the-kingdom-Say-hello-to-DefiKingdoms-one-of-the-most-popular-DeFi-games-in-the-world-They-are-now-offi;2022.03.31;;;;;;;;
226;14739882;The Reality Oracle - Geospatial data on the XYO Network;;;;bravenewcoin.com;https://cryptopanic.com/news/14739882/The-Reality-Oracle-Geospatial-data-on-the-XYO-Network;2022.03.31;;;;;;;;
227;14747857;The subgraph for @ethsign is live on The Graph’s decentralized network ️ EthSign is a dapp for signing electronic…;GRT;;;@graphprotocol;https://cryptopanic.com/news/14747857/The-subgraph-for-ethsign-is-live-on-The-Graphs-decentralized-network-EthSign-is-a-dapp-for-signing-electronic;2022.03.31;;;;;;;;
228;14739657;Bengal Energy to mine Bitcoin using stranded gas wells in Australian outback;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14739657/Bengal-Energy-to-mine-Bitcoin-using-stranded-gas-wells-in-Australian-outback;2022.03.31;3;;1;1;3;;;
229;14739632;"DFINITY R&amp;D has checked off the first item on the #InternetComputer’s Chromium milestone The “Nodes Can Be Reass…";ICP;ICP;;;https://cryptopanic.com/news/14739632/DFINITY-RampD-has-checked-off-the-first-item-on-the-InternetComputers-Chromium-milestone-The-Nodes-Can-Be-Reass;2022.03.31;;;;;;;;
230;14739677;Top 3 Upcoming Women-in-Crypto Collectives to Watch;;;;beincrypto.com;https://cryptopanic.com/news/14739677/Top-3-Upcoming-Women-in-Crypto-Collectives-to-Watch;2022.03.31;;1;;;;1;1;
231;14739604;Ready for Ithaca 2? Update your bakery today before the upgrade goes live on Friday, April 1. #Tezos…;XTZ;;;@tezos;https://cryptopanic.com/news/14739604/Ready-for-Ithaca-2-Update-your-bakery-today-before-the-upgrade-goes-live-on-Friday-April-1-Tezos;2022.03.31;;;;;;;;
232;14741136;Whether you're an NFT project, token project, reward platform or business, partnering with #Binance Gift Card could…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14741136/Whether-youre-an-NFT-project-token-project-reward-platform-or-business-partnering-with-Binance-Gift-Card-could;2022.03.31;;;;;;;;
233;14739828;The Crypto Scam Bystander: A Glimpse At Facebook’s Metaverse;;;;bitcoinist.com;https://cryptopanic.com/news/14739828/The-Crypto-Scam-Bystander-A-Glimpse-At-Facebooks-Metaverse;2022.03.31;;;;;;;;
234;14747786;RT @laurashin: Spearheaded by @stablekwon, @terra_money and @LFG_org have bet $3 billion on BTC's use case as collateral for UST. On @unch…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14747786/RT-laurashin-Spearheaded-by-stablekwon-terra_money-and-LFG_org-have-bet-3-billion-on-BTCs-use-case-as-collateral-for-UST-On-unch;2022.03.31;;;;;;;;
235;14739524;Stock-Picking Vets Readying Fundamental Crypto Hedge Fund With at Least $50M;QNT;;;blockworks.co;https://cryptopanic.com/news/14739524/Stock-Picking-Vets-Readying-Fundamental-Crypto-Hedge-Fund-With-at-Least-50M;2022.03.31;;;;;;;;
236;14747858;Graph Day scholarships are being awarded now—28 applicants have already been accepted!🧑‍ Passionate about The Gra…;GRT;;;@graphprotocol;https://cryptopanic.com/news/14747858/Graph-Day-scholarships-are-being-awarded-now28-applicants-have-already-been-accepted-Passionate-about-The-Gra;2022.03.31;;;;;;;;
237;14739526;From April you can mine BTC, HNT and MXC from a 4W handheld device;HNT;;;;https://cryptopanic.com/news/14739526/From-April-you-can-mine-BTC-HNT-and-MXC-from-a-4W-handheld-device;2022.03.31;;;;;3;;;1
238;14741690;#Chainlink trust-minimized services continue to unlock advanced smart contract utility for projects across the…;LINK;;;@chainlink;https://cryptopanic.com/news/14741690/Chainlink-trust-minimized-services-continue-to-unlock-advanced-smart-contract-utility-for-projects-across-the;2022.03.31;;;;;;;;
239;14739464;Bad news: only 5% of crypto entrepreneurs are female. Good news: SDF is committed to extending more opportunities…;XLM;;;@stellarorg;https://cryptopanic.com/news/14739464/Bad-news-only-5-of-crypto-entrepreneurs-are-female-Good-news-SDF-is-committed-to-extending-more-opportunities;2022.03.31;;;;1;;1;1;
240;14739466;Cardano Whale Transactions Signal Way More Upside As ADA Closes 1st Green Month After 7 Reds;ADA;;;zycrypto.com;https://cryptopanic.com/news/14739466/Cardano-Whale-Transactions-Signal-Way-More-Upside-As-ADA-Closes-1st-Green-Month-After-7-Reds;2022.03.31;29;2;16;1;20;2;1;1
241;14739450;Bitcoin Mining Stock Downtrend Deepens: What’s Behind The Drop?;BTC;;;bitcoinist.com;https://cryptopanic.com/news/14739450/Bitcoin-Mining-Stock-Downtrend-Deepens-Whats-Behind-The-Drop;2022.03.31;1;1;;4;;;;
242;14747688;"THORChain Weekly Dev Update for Weeks 137–138, 14 Mar — 31 Mar; Terra Launch, Hardfork, Pooled Nodes, THORFi Design…";RUNE;LUNA;LUNA;;https://cryptopanic.com/news/14747688/THORChain-Weekly-Dev-Update-for-Weeks-137138-14-Mar-31-Mar-Terra-Launch-Hardfork-Pooled-Nodes-THORFi-Design;2022.03.31;;;;;;;;
243;14740794;RT @CoinDesk: IN-DEPTH: @avalancheavax has emerged from relative obscurity to become a major challenger to Ethereum. At the #AvalancheSumm…;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14740794/RT-CoinDesk-IN-DEPTH-avalancheavax-has-emerged-from-relative-obscurity-to-become-a-major-challenger-to-Ethereum-At-the-AvalancheSumm;2022.03.31;;;;;;;;
244;14746198;We've updated our docs to include the upcoming new $CAKE pool with Fixed-Term Staking and FAQs from the community…;CAKE;;;@pancakeswap;https://cryptopanic.com/news/14746198/Weve-updated-our-docs-to-include-the-upcoming-new-CAKE-pool-with-Fixed-Term-Staking-and-FAQs-from-the-community;2022.03.31;;;;;;;;
245;14739374;Lionel Messi Signs a $20M Deal to Become the Global Ambassador of Socios;;;;cryptopotato.com;https://cryptopanic.com/news/14739374/Lionel-Messi-Signs-a-20M-Deal-to-Become-the-Global-Ambassador-of-Socios;2022.03.31;2;;;;2;;;1
246;14739372;"First Mover Asia: India Continues Its Restrictive Approach to Crypto; Bitcoin, Ether Run in Place";SOL;;;coindesk.com;https://cryptopanic.com/news/14739372/First-Mover-Asia-India-Continues-Its-Restrictive-Approach-to-Crypto-Bitcoin-Ether-Run-in-Place;2022.03.31;2;;1;;1;;;
247;14739350;Can Ethereum’s proof-of-stake transition save the planet?;ETH;;;forkast.news;https://cryptopanic.com/news/14739350/Can-Ethereums-proof-of-stake-transition-save-the-planet;2022.03.31;2;1;2;2;3;1;1;
248;14739355;Historic Rally in Sight for Ethereum? Crypto Analyst Benjamin Cowen Compares ETH Price Action to 2017 Bull Cycle;ETH;;;dailyhodl.com;https://cryptopanic.com/news/14739355/Historic-Rally-in-Sight-for-Ethereum-Crypto-Analyst-Benjamin-Cowen-Compares-ETH-Price-Action-to-2017-Bull-Cycle;2022.03.31;10;1;6;;8;1;;
249;14739356;Crypto Billionaire Do Kwon Says Terra (LUNA) Plans on Being Biggest Bitcoin Holder in World, Other Than Satoshi;BTC;ETH;LUNA;dailyhodl.com;https://cryptopanic.com/news/14739356/Crypto-Billionaire-Do-Kwon-Says-Terra-LUNA-Plans-on-Being-Biggest-Bitcoin-Holder-in-World-Other-Than-Satoshi;2022.03.31;16;;5;1;15;;1;2
250;14739265;LayerZero Raises $135M to Tackle Interoperability in Crypto;;;;cryptobriefing.com;https://cryptopanic.com/news/14739265/LayerZero-Raises-135M-to-Tackle-Interoperability-in-Crypto;2022.03.31;;;;1;1;;;
251;14739247;"Come build a powerful &amp; secure blockchain-powered app at the Stellar x Ledger Community Hackathon in Paris from…";XLM;;;;https://cryptopanic.com/news/14739247/Come-build-a-powerful-amp-secure-blockchain-powered-app-at-the-Stellar-x-Ledger-Community-Hackathon-in-Paris-from;2022.03.31;;;;;1;;;
252;14739264;Opera Brings Solana ($SOL), Polygon ($MATIC), and Others to ‘Tens of Millions’ of Users;SOL;MATIC;FLOW;cryptoglobe.com;https://cryptopanic.com/news/14739264/Opera-Brings-Solana-SOL-Polygon-MATIC-and-Others-to-Tens-of-Millions-of-Users;2022.03.31;2;;2;;2;;;1
253;14739262;Ted Cruz introduces companion to Emmer‘s bill to exclude Fed retail CBDC issue;;;;cointelegraph.com;https://cryptopanic.com/news/14739262/Ted-Cruz-introduces-companion-to-Emmers-bill-to-exclude-Fed-retail-CBDC-issue;2022.03.31;2;1;3;;3;1;1;1
254;14739919;SEC proposes new rules, heightened disclosures for SPACs;;;;theblockcrypto.com;https://cryptopanic.com/news/14739919/SEC-proposes-new-rules-heightened-disclosures-for-SPACs;2022.03.31;;1;;;;1;1;
255;14739220;Phoenix Suburb Now Takes Bitcoin for Utility Bills;BTC;LTC;;coindesk.com;https://cryptopanic.com/news/14739220/Phoenix-Suburb-Now-Takes-Bitcoin-for-Utility-Bills;2022.03.31;4;;4;2;5;;;
256;14743961;Hot off the press! Lot's of exciting things happened this last month, and we made it easy for you to read all a…;HOT;HOT;;@h_o_l_o_;https://cryptopanic.com/news/14743961/Hot-off-the-press-Lots-of-exciting-things-happened-this-last-month-and-we-made-it-easy-for-you-to-read-all-a;2022.03.31;;;;;;;;
257;14739222;DeFi sector TVL rises as investors return to a bullish crypto market;;;;cointelegraph.com;https://cryptopanic.com/news/14739222/DeFi-sector-TVL-rises-as-investors-return-to-a-bullish-crypto-market;2022.03.31;1;;1;;1;;;
258;14739199;Dutch Police Seize NFTs In First for the Country;;;;cryptobriefing.com;https://cryptopanic.com/news/14739199/Dutch-Police-Seize-NFTs-In-First-for-the-Country;2022.03.31;2;;;;2;;;
259;14739166;Omnichain developer LayerZero Labs raises $135M;;;;cointelegraph.com;https://cryptopanic.com/news/14739166/Omnichain-developer-LayerZero-Labs-raises-135M;2022.03.31;;;;;;;;
260;14739184;How the SEC Proposal to Change One Definition Could 'Kill' DeFi;;;;decrypt.co;https://cryptopanic.com/news/14739184/How-the-SEC-Proposal-to-Change-One-Definition-Could-Kill-DeFi;2022.03.31;;1;1;;1;1;1;
261;14739181;Glassnode: Количество биткоинов на биржах снижается с начала марта;;;;coinspot.io;https://cryptopanic.com/news/14739181/Glassnode;2022.03.31;;;;;;;;
262;14747893;The Sandbox GMAE Show 3/29 - Let's Talk Raffle: Alpha Season 2!;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14747893/The-Sandbox-GMAE-Show-329-Lets-Talk-Raffle-Alpha-Season-2;2022.03.31;;;;;;;;
263;14739147;RT @ManUtd: ⏰ It's time to go to work! #MUFC | #MUNLEI;XTZ;;;@tezos;https://cryptopanic.com/news/14739147/RT-ManUtd-Its-time-to-go-to-work-MUFC-MUNLEI;2022.03.31;;;;;;;;
264;14741691;Made possible by a #Chainlink grant, the Blockchain Developer Hub is the perfect starting point for developers divi…;LINK;;;@chainlink;https://cryptopanic.com/news/14741691/Made-possible-by-a-Chainlink-grant-the-Blockchain-Developer-Hub-is-the-perfect-starting-point-for-developers-divi;2022.03.31;;;;;;;;
265;14739152;The Ronin Hacker Made Off With $625M of Crypto, but Cashing Out Isn’t So Easy;ETH;;;blockworks.co;https://cryptopanic.com/news/14739152/The-Ronin-Hacker-Made-Off-With-625M-of-Crypto-but-Cashing-Out-Isnt-So-Easy;2022.03.31;2;;3;;6;;2;1
266;14741137;Thank you to everyone who attended #BinanceBlockchainWeek 2022 and listened in via #Binance Live! This will be on…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14741137/Thank-you-to-everyone-who-attended-BinanceBlockchainWeek-2022-and-listened-in-via-Binance-Live-This-will-be-on;2022.03.31;;;;;;;;
267;14739153;How LayerZero Raised $135M In Investment From Sequoia, FTX Ventures And A16z;;;;bitcoinist.com;https://cryptopanic.com/news/14739153/How-LayerZero-Raised-135M-In-Investment-From-Sequoia-FTX-Ventures-And-A16z;2022.03.31;;;;;;;;
268;14739156;U.S. warns crypto firms against helping Russia: “We will hold you accountable”;;;;cryptoslate.com;https://cryptopanic.com/news/14739156/US-warns-crypto-firms-against-helping-Russia-We-will-hold-you-accountable;2022.03.31;2;1;3;2;3;2;1;
269;14739110;Academia Excludes Bitcoiners And Supports Tyranny;BTC;;;bitcoinmagazine.com;https://cryptopanic.com/news/14739110/Academia-Excludes-Bitcoiners-And-Supports-Tyranny;2022.03.31;1;;1;;2;;;
270;14739920;The European Parliament is rushing a vote on a new AML law. Here’s what they’ll be voting on;;;;theblockcrypto.com;https://cryptopanic.com/news/14739920/The-European-Parliament-is-rushing-a-vote-on-a-new-AML-law-Heres-what-theyll-be-voting-on;2022.03.31;;1;1;;;1;;
271;14741583;Join March 31st for the latest and greatest news from the #Cardano ecosystem. #CardanoCommunity #Cardano360;ADA;;;@cardano;https://cryptopanic.com/news/14741583/Join-March-31st-for-the-latest-and-greatest-news-from-the-Cardano-ecosystem-CardanoCommunity-Cardano360;2022.03.31;1;;1;;1;;;
272;14747788;RT @LFG_org: Hold my beer.;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14747788/RT-LFG_org-Hold-my-beer;2022.03.31;;;;;;;;
273;14739081;Bitcoiner Bruce Fenton Confirms He’s Running for New Hampshire Senate Seat;BTC;;;coindesk.com;https://cryptopanic.com/news/14739081/Bitcoiner-Bruce-Fenton-Confirms-Hes-Running-for-New-Hampshire-Senate-Seat;2022.03.31;3;;3;;3;;;
274;14739082;Can Avalanche Win Over Wall Street and 'Degens' Alike?;ETH;AVAX;;coindesk.com;https://cryptopanic.com/news/14739082/Can-Avalanche-Win-Over-Wall-Street-and-Degens-Alike;2022.03.31;2;;2;;2;;;1
275;14739025;DeFi Technologies subsidiary Valour surpasses $274 million in AUM;;;;cointelegraph.com;https://cryptopanic.com/news/14739025/DeFi-Technologies-subsidiary-Valour-surpasses-274-million-in-AUM;2022.03.31;;;;;;;;1
276;14739023;Bitcoin Flirts With 9-Day Winning Streak, Nears $48K;BTC;;;coindesk.com;https://cryptopanic.com/news/14739023/Bitcoin-Flirts-With-9-Day-Winning-Streak-Nears-48K;2022.03.31;1;;1;;1;;;1
277;14747789;RT @Blockworks_: Biggest Disclosed #Bitcoin Treasuries: 1. MicroStrategy - 125,051 BTC 2. Tesla - 43,200 BTC 3. Terra - 30,727 BTC 4. Mara…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14747789/RT-Blockworks_-Biggest-Disclosed-Bitcoin-Treasuries-1-MicroStrategy-125051-BTC-2-Tesla-43200-BTC-3-Terra-30727-BTC-4-Mara;2022.03.31;;;;;;;;
278;14739024;Market Wrap: Crypto Sentiment Improves, Though Risk Remains as Russia Plays Down Peace Talks;BTC;;;coindesk.com;https://cryptopanic.com/news/14739024/Market-Wrap-Crypto-Sentiment-Improves-Though-Risk-Remains-as-Russia-Plays-Down-Peace-Talks;2022.03.31;;;;;;;;
279;14738924;ECB official suggests importance of physical stores accepting digital euro;;;;cointelegraph.com;https://cryptopanic.com/news/14738924/ECB-official-suggests-importance-of-physical-stores-accepting-digital-euro;2022.03.31;1;1;1;;1;1;1;
280;14740098;Cross-chain liquidity aggregation app Router Protocol integrates Ethereum and Fantom;ETH;FTM;;cryptoninjas.net;https://cryptopanic.com/news/14740098/Cross-chain-liquidity-aggregation-app-Router-Protocol-integrates-Ethereum-and-Fantom;2022.03.31;;;;;;;;
281;14738921;Crypto Tax Mistakes That Can Be ‘Very Costly’ Ahead of April Implementation, Indian Tax Counselor Weighs in;;;;beincrypto.com;https://cryptopanic.com/news/14738921/Crypto-Tax-Mistakes-That-Can-Be-Very-Costly-Ahead-of-April-Implementation-Indian-Tax-Counselor-Weighs-in;2022.03.31;;;1;;1;1;;
282;14747277;RT @Opera_Crypto: We’ve got massive news. We are excited to announce we are adding support for several major blockchain ecosystems, inclu…;SOL;SOL;;@solana;https://cryptopanic.com/news/14747277/RT-Opera_Crypto-Weve-got-massive-news-We-are-excited-to-announce-we-are-adding-support-for-several-major-blockchain-ecosystems-inclu;2022.03.31;;;;;;;;
283;14738838;New Listing on #Huobi! $DAO @TheDaoMaker Deposits open Trading starts soon;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14738838/New-Listing-on-Huobi-DAO-TheDaoMaker-Deposits-open-Trading-starts-soon;2022.03.31;;;;;;;;
284;14738854;Shiba Inu's Metaverse Project Is Here. These Are the Top Features;SHIB;;;u.today;https://cryptopanic.com/news/14738854/Shiba-Inus-Metaverse-Project-Is-Here-These-Are-the-Top-Features;2022.03.31;12;3;6;1;10;4;3;3
285;14746199;Oh are we starting a new trend? . /)/) (\(\ ( . .) (. . ) ( づ🥞 ⊂ );CAKE;;;@pancakeswap;https://cryptopanic.com/news/14746199/Oh-are-we-starting-a-new-trend;2022.03.31;;;;;;;;
286;14738846;OpenSea Reveals the Solana Integration Date;SOL;FLOW;;cryptopotato.com;https://cryptopanic.com/news/14738846/OpenSea-Reveals-the-Solana-Integration-Date;2022.03.31;3;;3;;3;;;
287;14738840;Three reasons why an Altseason may be around the corner;BTC;;;ambcrypto.com;https://cryptopanic.com/news/14738840/Three-reasons-why-an-Altseason-may-be-around-the-corner;2022.03.31;2;;2;3;3;;;
288;14738850;Big Breakouts in Store for Ethereum Challengers Avalanche (AVAX) and Near (NEAR), According to Crypto Analyst;ETH;AVAX;NEAR;dailyhodl.com;https://cryptopanic.com/news/14738850/Big-Breakouts-in-Store-for-Ethereum-Challengers-Avalanche-AVAX-and-Near-NEAR-According-to-Crypto-Analyst;2022.03.31;2;;1;;2;;;
289;14747676;We’re happy to announce the addition of Andrea Berry as Head of Business Development at Theta! Andrea has a deep ba…;THETA;TFUEL;TFUEL;@theta_network;https://cryptopanic.com/news/14747676/Were-happy-to-announce-the-addition-of-Andrea-Berry-as-Head-of-Business-Development-at-Theta-Andrea-has-a-deep-ba;2022.03.31;;;;;;;;
290;14747690;RT @CBarraford: checkout @laurashin + @stablekwon talking about @THORChain. A few comments/responses to the discussion 🧵;RUNE;;;@thorchain;https://cryptopanic.com/news/14747690/RT-CBarraford-checkout-laurashin-stablekwon-talking-about-THORChain-A-few-commentsresponses-to-the-discussion;2022.03.31;;;;;;;;
291;14738793;Solana Surges as NFT Trading Rises 80% Following OpenSea Reveal;SOL;;;decrypt.co;https://cryptopanic.com/news/14738793/Solana-Surges-as-NFT-Trading-Rises-80-Following-OpenSea-Reveal;2022.03.31;2;;2;;3;;;1
292;14738851;Bitcoin on Its Way to $70,000 Once It Gets Over One Hurdle: Crypto Analyst Nicholas Merten;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14738851/Bitcoin-on-Its-Way-to-70000-Once-It-Gets-Over-One-Hurdle-Crypto-Analyst-Nicholas-Merten;2022.03.31;1;;;3;1;;;
293;14743176;Our interns are on their 3rd whiteboard trying to come up with a pomp cubed joke;FTT;HOLY;BITO;@ftx_official;https://cryptopanic.com/news/14743176/Our-interns-are-on-their-3rd-whiteboard-trying-to-come-up-with-a-pomp-cubed-joke;2022.03.31;;;;;;;;
294;14738789;Exclusive: 21Shares President on Huge Success of $SOL and $DOT Products and Why They Use CryptoCompare’s Price Data;SOL;DOT;FLOW;cryptoglobe.com;https://cryptopanic.com/news/14738789/Exclusive-21Shares-President-on-Huge-Success-of-SOL-and-DOT-Products-and-Why-They-Use-CryptoCompares-Price-Data;2022.03.31;;;;;;;;
295;14738749;Aave v3 launch triggers 50% rally from long-term descending channel pattern;AAVE;LEND;;cointelegraph.com;https://cryptopanic.com/news/14738749/Aave-v3-launch-triggers-50-rally-from-long-term-descending-channel-pattern;2022.03.31;;;;;;;;
296;14743267;The Fil+ grant application is due in 2 days! Submit your grant application today and start earning by particip…;FIL;FIL12;FIL36;@filecoin;https://cryptopanic.com/news/14743267/The-Fil-grant-application-is-due-in-2-days-Submit-your-grant-application-today-and-start-earning-by-particip;2022.03.31;;;;;;;;
297;14738752;LayerZero Raises $135M From Andreessen, FTX, Sequoia to Build Out 'Omnichain' Protocol;;;;decrypt.co;https://cryptopanic.com/news/14738752/LayerZero-Raises-135M-From-Andreessen-FTX-Sequoia-to-Build-Out-Omnichain-Protocol;2022.03.31;;;;;;;;1
298;14738748;How a Post-Merge Ethereum Could Attract Institutional Investment;ETH;;;coindesk.com;https://cryptopanic.com/news/14738748/How-a-Post-Merge-Ethereum-Could-Attract-Institutional-Investment;2022.03.31;1;;1;;1;;;1
299;14747120;We are happy to welcome you to SHIB : The Metaverse. An immersive experience that is positioned to become a massive…;SHIB;LEASH;BONE;@shibtoken;https://cryptopanic.com/news/14747120/We-are-happy-to-welcome-you-to-SHIB-The-Metaverse-An-immersive-experience-that-is-positioned-to-become-a-massive;2022.03.31;;;;;;;;
